Frequency_Hz	Pair_2_Noise_nV	Pair_3_Noise_nV
38.43438	5.537665666436824e-05	5.286908866017374e-05
38.4625	5.9878678697116484e-05	4.358530301856591e-05
38.49625	5.2933275231613165e-05	5.6241438772277144e-05
38.55813	6.166770899744695e-05	4.773923690485656e-05
38.62	5.756064115180719e-05	5.3386914777990716e-05
38.68188	4.561069194345164e-05	4.7533379885761025e-05
38.74375	4.7665519625341025e-05	5.472128706159038e-05
38.80563	5.868260080866967e-05	5.4844636345289944e-05
38.8675	5.583398994329349e-05	4.9201155667818166e-05
38.92938	5.755469633255983e-05	5.1835179783853014e-05
38.99125	6.404375918696265e-05	4.303327242569224e-05
39.05313	9.823649305691519e-05	5.388583201895397e-05
39.08125	5.911914064295695e-05	4.1926822997047354e-05
39.115	6.934278715012282e-05	4.760852947599557e-05
39.17688	4.4765811464504236e-05	5.4210903061509684e-05
39.23875	4.6137494169286e-05	4.9763197552930616e-05
39.30063	4.6421506070078125e-05	4.1831806347142126e-05
39.3625	5.0652502102265387e-05	4.7216106443432786e-05
39.42438	5.8433378126263375e-05	5.8438083609551234e-05
39.48625	5.400652227094057e-05	5.4022902629051694e-05
39.54813	5.762253580545636e-05	4.265377866399178e-05
39.61	4.59581996827552e-05	5.3433802171119346e-05
39.67188	5.292634055706874e-05	5.1157497090344356e-05
39.7	5.126955230282581e-05	5.5510425485465615e-05
39.73375	5.246176709688143e-05	4.927549998320767e-05
39.79563	4.40884260782521e-05	5.819877589091633e-05
39.8575	3.843225314116132e-05	5.900474102608545e-05
39.91938	4.0133595783419544e-05	5.158793744099568e-05
39.98125	5.215946704542124e-05	5.978746906446176e-05
40.04313	5.623932966205653e-05	6.153901348802582e-05
40.105	5.021334237684068e-05	5.742728161891279e-05
40.16688	5.423754985965737e-05	5.115090977555727e-05
40.22875	5.248336708820424e-05	5.685019565363958e-05
40.29063	5.910202940611346e-05	5.051054668082589e-05
40.31875	5.4341146680752804e-05	5.8974588888181317e-05
40.3525	5.204395857420629e-05	5.783728638420375e-05
40.41438	5.7705572551274455e-05	5.3453635021597404e-05
40.47625	5.637832463201212e-05	5.6912739744510554e-05
40.53813	5.148247292895798e-05	5.418800084566324e-05
40.6	5.0019989845735674e-05	3.9966034427505765e-05
40.66188	5.270340791437092e-05	4.1897402959266055e-05
40.72375	5.881627657038157e-05	5.385198481601513e-05
40.78563	4.9556087336353784e-05	3.9756958497167145e-05
40.8475	5.2314219183395745e-05	5.422426019139315e-05
40.90938	5.2448656611145e-05	5.322478474968591e-05
40.9375	5.831682280106144e-05	5.122867432962168e-05
40.97125	6.173879401456541e-05	3.839744571834318e-05
41.03313	6.336800979962691e-05	4.232290563056831e-05
41.095	4.4688053134555895e-05	4.284544480123051e-05
41.15688	5.7984380684615334e-05	5.0955622352584414e-05
41.21875	6.182142561434264e-05	6.488383293040661e-05
41.28063	5.5587075098451764e-05	5.610621869691223e-05
41.3425	5.357825147922377e-05	6.033539104694438e-05
41.40438	5.49486960488108e-05	5.418289980112614e-05
41.46625	5.364604915092606e-05	4.2887812389331124e-05
41.52813	5.436022748099997e-05	4.904937374997401e-05
41.55625	4.876308456829448e-05	5.28387588117381e-05
41.59	5.251148839151135e-05	5.015987531247772e-05
41.65188	5.644004879513315e-05	4.4743121536770883e-05
41.71375	5.101967139676373e-05	5.1779907887987554e-05
41.77563	4.934556486199824e-05	4.950593698455877e-05
41.8375	5.49125521381278e-05	4.53715446271187e-05
41.89938	4.969407001544876e-05	4.796006218830279e-05
41.96125	4.8241485559235954e-05	4.82100337244686e-05
42.02313	5.4912247078019854e-05	5.899989874416481e-05
42.085	5.725234697040463e-05	5.4514271892729157e-05
42.14688	4.987009205746466e-05	4.480156421176671e-05
42.175	4.676963119702738e-05	6.411196615027167e-05
42.20875	4.4033048805477675e-05	5.8498140643534635e-05
42.27063	4.6455490646919864e-05	4.0780729979027636e-05
42.3325	4.998401031894964e-05	5.5482094799561405e-05
42.39438	5.1345779531298565e-05	6.718716890181019e-05
42.45625	5.234664078954801e-05	4.9033946732454845e-05
42.51813	5.0512500353132584e-05	4.807424444367274e-05
42.58	5.338848676202764e-05	4.577319499185774e-05
42.64188	6.090217368560116e-05	3.256479639881003e-05
42.70375	4.7985007450303174e-05	5.2118117678520694e-05
42.76563	4.4813491944311045e-05	5.009270659491994e-05
42.79375	4.873513451277154e-05	7.001797846629965e-05
42.8275	4.4505686928003935e-05	5.560654842792833e-05
42.88938	5.26715866990272e-05	4.1878533019973266e-05
42.95125	6.251530852214913e-05	4.757934157255095e-05
43.01313	5.918542136481732e-05	4.900264395194487e-05
43.075	4.589630637763652e-05	5.1031705910677636e-05
43.13688	4.208888803660523e-05	6.22596344798193e-05
43.19875	4.562791383972649e-05	4.912399554647361e-05
43.26063	4.757581050895465e-05	5.710149461241098e-05
43.3225	4.9276844968555974e-05	6.400840888264012e-05
43.38438	4.285247209081576e-05	5.104921707670208e-05
43.4125	4.8132876937331005e-05	4.798821037159852e-05
43.44625	3.527949461806385e-05	3.253977210291578e-05
43.50813	3.980642164730329e-05	6.595887673145442e-05
43.57	5.62156882160852e-05	6.330091924539804e-05
43.63188	4.8907114841024966e-05	5.893398034448731e-05
43.69375	4.547877876398196e-05	5.704140440458151e-05
43.75563	5.0210635199676686e-05	4.841130470051804e-05
43.8175	5.005336158088086e-05	6.669300091920366e-05
43.87938	4.7328486115082946e-05	7.436092272975354e-05
43.94125	4.752417497864508e-05	6.53800438277482e-05
44.00313	4.5812358366831274e-05	4.897720294578418e-05
44.03125	5.2464066459358935e-05	5.275535769264294e-05
44.065	5.1458929199231306e-05	5.6054033303617855e-05
44.12688	5.941146710187857e-05	6.709707975449452e-05
44.18875	4.75247858961174e-05	7.154191377209598e-05
44.25063	4.440209438436453e-05	5.607068761293804e-05
44.3125	4.715282466199966e-05	5.257111822609278e-05
44.37438	4.396181601994422e-05	5.2692486325441875e-05
44.43625	4.749319004779716e-05	7.57209723678242e-05
44.49813	4.5779186785604836e-05	6.726956147354268e-05
44.56	4.818941350710067e-05	4.025053172235741e-05
44.62188	5.306753562157564e-05	5.332096181755707e-05
44.65	5.6104458171227165e-05	4.6470258059718154e-05
44.68375	5.243898150264076e-05	5.746468137908727e-05
44.74563	5.78608621556499e-05	6.276432945692082e-05
44.8075	5.4919551769694e-05	5.269685183109783e-05
44.86938	4.879379604387405e-05	5.663250334802708e-05
44.93125	5.20923746363352e-05	6.29275981196444e-05
44.99313	5.631542228509234e-05	5.706840484492445e-05
45.055	5.157873482219e-05	4.5654099071679205e-05
45.11688	5.262698426284276e-05	4.6703245826965083e-05
45.17875	5.152935730803104e-05	5.233687942764227e-05
45.24063	6.364845134418955e-05	5.922567210337409e-05
45.26875	6.522668618766696e-05	4.060567791959499e-05
45.3025	6.183358635349873e-05	4.410569773875954e-05
45.36438	5.5164761507454366e-05	6.264300228158789e-05
45.42625	5.0399897502683714e-05	6.416514530150875e-05
45.48813	5.278413025492161e-05	7.6206934775619e-05
45.55	4.559838169204968e-05	5.20177251705224e-05
45.61188	5.3111687321786346e-05	4.189888411438663e-05
45.67375	5.3401675483527666e-05	4.32495387769916e-05
45.73563	4.751638810448454e-05	5.041591063574573e-05
45.7975	4.062390286133275e-05	6.676675305926128e-05
45.85938	4.756263888878408e-05	5.671136635566397e-05
45.8875	6.24259441167135e-05	4.65759242009163e-05
45.92125	4.434706779000276e-05	7.349714928280688e-05
45.98313	5.189529074470728e-05	6.253356435759064e-05
46.045	5.1697623983912754e-05	4.7380364251434276e-05
46.10688	5.007053322566368e-05	5.537668717865037e-05
46.16875	4.4604903018189604e-05	7.794402165967766e-05
46.23063	5.9578794138094976e-05	7.08871374604554e-05
46.2925	6.426726389430314e-05	5.613842751636778e-05
46.35438	5.388178801424911e-05	3.847254392512276e-05
46.41625	5.331669509550738e-05	3.905957113276682e-05
46.47813	5.2495206552980345e-05	5.112335770907735e-05
46.50625	5.0129490895626287e-05	4.535722585424544e-05
46.54	5.798448527854611e-05	6.126854178558784e-05
46.60188	5.7687543468515143e-05	5.485983156658477e-05
46.66375	5.838507167833188e-05	4.168614743779135e-05
46.72563	5.111976521193421e-05	4.9433857222474136e-05
46.7875	3.6149710451765156e-05	5.786978599421899e-05
46.84938	5.0908726708939635e-05	6.0083536525407686e-05
46.91125	5.757063626459586e-05	4.119317540181348e-05
46.97313	4.75082849494914e-05	3.462601309800074e-05
47.035	4.9227131141537376e-05	5.0464470727785815e-05
47.09688	5.406823531856436e-05	5.4040617207741666e-05
47.125	5.12874894439313e-05	4.281144937132092e-05
47.15875	5.6900427887404105e-05	4.5428005585117105e-05
47.22063	5.494582479016428e-05	5.176058988661372e-05
47.2825	4.7850108214513154e-05	6.104784392992516e-05
47.34438	4.525266957060987e-05	5.726214097286335e-05
47.40625	4.266227884710421e-05	5.071080565384737e-05
47.46813	5.070654568625118e-05	4.32637664993923e-05
47.53	4.979860511630762e-05	2.862753818023546e-05
47.59188	4.990408241795494e-05	4.861747491699328e-05
47.65375	3.824471002519003e-05	5.2530932274239144e-05
47.71563	4.546736361693627e-05	5.3432088070443366e-05
47.74375	5.558115327158043e-05	5.8363096225401714e-05
47.7775	5.069443325444718e-05	4.877811953258243e-05
47.83938	5.481222041068944e-05	5.044222286362367e-05
47.90125	5.478975803642483e-05	5.81103732261512e-05
47.96313	5.82772714482335e-05	4.914285159857356e-05
48.025	6.256987814370686e-05	5.5695454246663424e-05
48.08688	6.514244540282226e-05	6.55315892872547e-05
48.14875	6.253723973345111e-05	6.412876622827682e-05
48.21063	5.3355498979034754e-05	4.722119657899167e-05
48.2725	4.6462802260885806e-05	3.0141082082455353e-05
48.33438	4.07304425945485e-05	5.3249532918256424e-05
48.3625	5.057036053176282e-05	4.291373977435771e-05
48.39625	4.7329319996878164e-05	5.278291462048168e-05
48.45813	4.3415379354829535e-05	5.0021170956202124e-05
48.52	4.01615881439915e-05	3.902885459805398e-05
48.58188	4.361269975878287e-05	4.177973404538826e-05
48.64375	4.322576686939603e-05	5.011196557433403e-05
48.70563	5.9363979201008235e-05	4.6819408837421796e-05
48.7675	5.718901819341848e-05	4.017854443701658e-05
48.82938	7.577603153128908e-05	3.729590633720409e-05
48.89125	6.785754312684406e-05	4.1745488042191086e-05
48.95313	5.0241403669344454e-05	4.9964056966983774e-05
48.98125	4.600482929091575e-05	5.7015884518890656e-05
49.015	5.209145693144966e-05	6.567488490219283e-05
49.07688	4.705587829562079e-05	5.229614566893529e-05
49.13875	4.695690934868796e-05	3.882315225077041e-05
49.20063	4.5032496911381676e-05	4.047982230769196e-05
49.2625	5.11270450515998e-05	5.099316074055793e-05
49.32438	5.615965513017667e-05	4.456442273966172e-05
49.38625	4.953334440404543e-05	5.25049987451126e-05
49.44813	5.576579993128562e-05	4.5161929489381774e-05
49.51	4.6027180988384366e-05	6.983962309803154e-05
49.57188	4.7143846874656935e-05	6.79377735449451e-05
49.63375	5.628707901413382e-05	5.3466584469739384e-05
49.69563	5.337513041161282e-05	6.585533376910724e-05
49.7575	6.838432176846764e-05	6.109303199587903e-05
49.81938	7.202336032080147e-05	0.00010395774996752285
49.88125	8.308779888610661e-05	0.00026271278339327155
50.12875	7.808349420942687e-05	6.337959595871213e-05
50.19063	6.221137332087602e-05	5.9787607018196533e-05
50.2525	4.348189504058907e-05	7.352587039690998e-05
50.31438	5.4850244236923646e-05	8.181743702050727e-05
50.37625	6.008773329992969e-05	6.909878478899595e-05
50.43813	6.100040853127705e-05	5.910775004784651e-05
50.5	4.5569168296037354e-05	5.131329617629115e-05
50.56188	4.942614648804156e-05	5.707999617560993e-05
50.62375	5.194342080520396e-05	5.564717123899287e-05
50.68563	5.31940463314728e-05	4.800427465508853e-05
50.7475	5.5906974881958786e-05	4.943106117166686e-05
50.80938	5.255925956260423e-05	5.1911343544553955e-05
50.8375	1.0285843346925923e-05	4.4812963807674e-05
50.87125	4.292328896308458e-05	5.120344215469853e-05
50.93313	5.466918791460341e-05	5.020251922788058e-05
50.995	5.1055575621977456e-05	6.222262765894943e-05
51.05688	5.415583747420933e-05	6.575964229028149e-05
51.11875	6.024985774614668e-05	5.2264250294944547e-05
51.18063	4.2970158863488496e-05	5.362202224384249e-05
51.2425	5.4398226206791894e-05	4.8808225944895807e-05
51.30438	5.6020033797018544e-05	4.1350235287591774e-05
51.36625	5.2218513958289584e-05	3.710938652097584e-05
51.42813	6.356575096753203e-05	4.238155065804931e-05
51.45625	4.195837131164002e-05	5.36304177889736e-05
51.49	5.768540549046079e-05	4.934830360661229e-05
51.55188	5.789716211748635e-05	3.903744387614148e-05
51.61375	5.2386750900237277e-05	4.542981106174679e-05
51.67563	5.9792620446838586e-05	5.132219125577162e-05
51.7375	6.470707524222631e-05	5.1134282951905526e-05
51.79938	5.6090992015179014e-05	5.04361623650608e-05
51.86125	4.6085623650854934e-05	5.7888511923163465e-05
51.92313	5.17458281707368e-05	6.317372656442326e-05
51.985	5.469046876250264e-05	5.960785690560747e-05
52.04688	5.567921034741763e-05	6.154986716793448e-05
52.075	4.2522267534374866e-05	5.4639192666225865e-05
52.10875	5.1197797471116965e-05	4.9961412595557293e-05
52.17063	5.4697854748775836e-05	7.087053983440353e-05
52.2325	4.968728444097696e-05	6.186965730690814e-05
52.29438	4.59696431959701e-05	5.383198666225221e-05
52.35625	5.039277683725035e-05	6.441126007784365e-05
52.41813	5.025986283928359e-05	6.053931633304509e-05
52.48	5.773008102414213e-05	4.4941166791017076e-05
52.54188	5.23621189220717e-05	4.556449914794059e-05
52.60375	5.924691455877853e-05	4.513218728123316e-05
52.66563	5.880141264647985e-05	5.1829196197594075e-05
52.69375	4.255600285814953e-05	4.91601066711712e-05
52.7275	5.7077961390134605e-05	5.99804785548473e-05
52.78938	4.789308322114219e-05	4.784191026737489e-05
52.85125	5.129063191659446e-05	3.649917280351815e-05
52.91313	4.8939386831205584e-05	5.049168262602444e-05
52.975	4.707656618552248e-05	6.168284090692952e-05
53.03688	4.6711341758287184e-05	5.446515447324834e-05
53.09875	4.915531742688881e-05	4.2663560158156033e-05
53.16063	5.241267889056074e-05	3.403296123528235e-05
53.2225	4.7418931349073823e-05	5.862425564923341e-05
53.28438	3.842117189547638e-05	5.566901540670308e-05
53.3125	4.132910049077859e-05	4.5550763539410344e-05
53.34625	4.772030351157758e-05	5.762618113383086e-05
53.40813	3.8749858393876424e-05	5.6252038695700394e-05
53.47	5.560633555792631e-05	4.730631458047858e-05
53.53188	5.900877582462086e-05	4.964622264428945e-05
53.59375	5.219369709959461e-05	4.116803983271891e-05
53.65563	5.976486985227301e-05	5.0254645332333514e-05
53.7175	5.63388388014091e-05	4.3817936559997427e-05
53.77938	4.318098696654054e-05	4.089242178255702e-05
53.84125	4.9763281810851704e-05	3.261311412606506e-05
53.90313	4.805232111939588e-05	3.830977534401682e-05
53.93125	5.066931147193141e-05	4.612793246999479e-05
53.965	4.556442976427516e-05	3.823306812762041e-05
54.02688	4.924323182335191e-05	4.485362805254865e-05
54.08875	4.7905416282598984e-05	6.339614206634896e-05
54.15063	5.685600738470084e-05	6.225413274941235e-05
54.2125	5.417566620596464e-05	3.830422223893469e-05
54.27438	5.25607688540417e-05	5.450333040539817e-05
54.33625	5.252261320410861e-05	6.102937993379175e-05
54.39813	4.3539350682593225e-05	5.079854125160122e-05
54.46	4.422776549199907e-05	6.534972993474085e-05
54.52188	5.6131801309848026e-05	5.3399138286023455e-05
54.55	4.8166726030417473e-05	4.7412325189563265e-05
54.58375	5.984515711942545e-05	4.118353005383122e-05
54.64563	5.293577412628794e-05	4.1707999293237214e-05
54.7075	5.3467166904969996e-05	3.737842591176385e-05
54.76938	5.706067320636404e-05	4.851734506027583e-05
54.83125	5.465266294946554e-05	3.4193579345536256e-05
54.89313	6.297951920677705e-05	3.6593489184563964e-05
54.955	4.9224621807115144e-05	5.499327974176041e-05
55.01688	4.416655130277531e-05	4.748980005014428e-05
55.07875	4.445011025118016e-05	4.676566368418255e-05
55.14063	4.3262184893062104e-05	4.4025181686619884e-05
55.16875	4.9899642531982296e-05	4.799258883041439e-05
55.2025	4.209015135537756e-05	4.1344510510013185e-05
55.26438	4.959585065588793e-05	4.9592183798767515e-05
55.32625	5.657886876703679e-05	5.8984880328445784e-05
55.38813	5.311004030351315e-05	6.420157629531296e-05
55.45	4.724388850356503e-05	5.148441613600453e-05
55.51188	4.6527129976809226e-05	3.3544062929652696e-05
55.57375	4.561605387186401e-05	4.135134523757117e-05
55.63563	5.061885469607051e-05	3.896524371529068e-05
55.6975	6.043835964797647e-05	5.611904729464098e-05
55.75938	5.602579954341664e-05	6.001313520311703e-05
55.7875	4.9748872341233813e-05	5.130693912400036e-05
55.82125	5.193129385363679e-05	4.3399670902650576e-05
55.88313	6.171762782426716e-05	3.649741666339491e-05
55.945	5.0636927561074004e-05	4.263322129449587e-05
56.00688	4.120665485210338e-05	5.122815742110167e-05
56.06875	5.9063529293882994e-05	5.335991870529297e-05
56.13063	4.3107255614804563e-05	4.105784330392916e-05
56.1925	4.319014161266289e-05	5.0718772518673744e-05
56.25438	5.299211122205088e-05	6.0544257398248855e-05
56.31625	5.535648037372657e-05	4.368500025665989e-05
56.37813	5.4844877983606416e-05	4.416367887001008e-05
56.40625	4.8754313921293156e-05	5.10599867647192e-05
56.44	4.309477414915692e-05	3.926980550330934e-05
56.50188	5.236841524849221e-05	3.673115049842859e-05
56.56375	5.043774755875901e-05	3.915150274274922e-05
56.62563	4.5414956816777436e-05	4.4246110428201024e-05
56.6875	5.432658280478079e-05	3.6848406553605604e-05
56.74938	5.264523099485616e-05	5.5320566019592245e-05
56.81125	4.8875374250594737e-05	5.817253155216816e-05
56.87313	5.1220082720495487e-05	6.659048765166164e-05
56.935	4.953034604041143e-05	4.727720806348869e-05
56.99688	4.3045323909610626e-05	4.050914550076928e-05
57.025	5.190554647270473e-05	4.718153785322084e-05
57.05875	4.0114656451910445e-05	4.374993822926382e-05
57.12063	4.779559241546098e-05	5.220648178938005e-05
57.1825	4.736300273239305e-05	5.9028178734268696e-05
57.24438	4.742097984247373e-05	3.982677010632296e-05
57.30625	3.9752131144480795e-05	3.766885853943546e-05
57.36813	3.5730725402052444e-05	4.907313070632213e-05
57.43	3.57172833378469e-05	5.4248968895597786e-05
57.49188	4.235156363663182e-05	4.808751433197266e-05
57.55375	5.340463394960164e-05	4.5221267069334136e-05
57.61563	4.3663620548598576e-05	4.1207019482073676e-05
57.64375	5.3185083379405885e-05	4.657418789305355e-05
57.6775	3.812225960719631e-05	4.269995852603339e-05
57.73938	4.3635206399672627e-05	4.8648525267740964e-05
