Frequency_Hz	Pair_1_Noise_nV
159.7375	3.891466739931795e-05
160.3563	3.829052719000995e-05
160.975	3.914307092293455e-05
161.5938	3.7018819931501e-05
162.2125	3.75177165755936e-05
162.8313	4.1315567205527494e-05
163.45	4.1063438807214756e-05
164.0688	4.580040852475445e-05
164.6875	4.820038751690629e-05
165.3063	4.2703777025432665e-05
165.925	3.888917316342655e-05
166.5438	4.7376035347293663e-05
167.1625	4.697422508055497e-05
167.7813	4.089419423602348e-05
168.4	3.834323790470654e-05
169.0188	4.4262748036766485e-05
169.6375	4.315355765135667e-05
170.2563	3.9890200036524995e-05
170.875	3.711985930059563e-05
171.4938	4.1567222595010834e-05
172.1125	4.249448803544139e-05
172.7313	3.913669997745307e-05
173.35	4.010268008967948e-05
173.9688	4.0382127381655416e-05
174.5875	4.094801402414608e-05
175.2063	3.97914083792896e-05
175.825	4.1123681818136115e-05
176.4438	4.579794429749523e-05
177.0625	4.7026447116037804e-05
177.6813	4.4772617497659875e-05
178.3	4.596263900358982e-05
178.9188	3.901458371754562e-05
179.5375	4.0008398685644544e-05
180.1563	4.69684090190703e-05
180.775	4.4968581597644374e-05
181.3938	4.310528258238787e-05
182.0125	4.320165316791374e-05
182.6313	3.9970299968775254e-05
183.25	3.6395256439385006e-05
183.8688	3.627205199547375e-05
184.4875	4.1529721726413e-05
185.1063	4.5538314171136585e-05
185.725	4.186369587306614e-05
186.3438	3.634983626021271e-05
186.9625	3.9601078056227506e-05
187.5813	3.849853466761825e-05
188.2	3.9584860002150764e-05
188.8188	4.391450138682751e-05
189.4375	3.948590464751085e-05
190.0563	3.5844614781612924e-05
190.675	3.896039438824284e-05
191.2938	4.256203024407553e-05
191.9125	4.2093185933826995e-05
192.5313	4.415058056178125e-05
193.15	4.490333856369118e-05
193.7688	4.420611142282479e-05
194.3875	4.437481272417937e-05
195.0063	3.930026851044276e-05
195.625	3.4506713216145984e-05
196.2438	3.864731388635075e-05
196.8625	4.1197440321204315e-05
197.4813	4.0764301064735355e-05
198.1	3.705297098937277e-05
198.7188	3.959401257102134e-05
199.3375	0.00012197996519371981
199.9563	0.0002449084257860476
200.575	0.00012629116221778941
201.1938	4.0480232531613944e-05
201.8125	4.0522401675547013e-05
202.4313	3.812332611560009e-05
203.05	3.6718706853452455e-05
203.6688	3.749638667442526e-05
204.2875	3.797532788427058e-05
204.9063	3.924786104494423e-05
205.525	3.5215637000492326e-05
206.1438	3.5649358596548564e-05
206.7625	3.6260800046556485e-05
207.3813	3.900846035531907e-05
208.0	4.24451213631595e-05
208.6188	4.639962994533705e-05
209.2375	4.398902530879464e-05
209.8563	4.401977439352995e-05
210.475	4.244369563842304e-05
211.0938	4.123556506913982e-05
211.7125	4.077659275464848e-05
212.3313	4.219038956872126e-05
212.95	4.111153255651357e-05
213.5688	4.220061172427604e-05
214.1875	3.995992384296927e-05
214.8063	3.9289323432396794e-05
215.425	3.992202720246905e-05
216.0438	3.557144384676949e-05
216.6625	3.663176997629926e-05
217.2813	3.876969293780324e-05
217.9	3.984834093684201e-05
218.5188	3.981126853486339e-05
219.1375	3.774141004444157e-05
219.7563	3.966352796529168e-05
220.375	4.011409640254377e-05
220.9938	3.8814523138045624e-05
221.6125	3.9470154218319186e-05
222.2313	3.644321466140987e-05
222.85	3.7758448001911095e-05
223.4688	4.184410091163628e-05
224.0875	3.991943257366412e-05
224.7063	4.115335464757145e-05
225.325	4.032637114628911e-05
225.9438	4.115527090495062e-05
226.5625	3.983904762963391e-05
227.1813	3.735706700967691e-05
227.8	3.777990614045641e-05
228.4188	4.017044239574167e-05
229.0375	3.846479824677949e-05
229.6563	4.101852229180222e-05
230.275	4.06689614685704e-05
230.8938	3.782255122443985e-05
231.5125	4.199096509948677e-05
232.1313	4.0924598211579044e-05
232.75	3.872552904416124e-05
233.3688	4.098557760314918e-05
233.9875	4.513767550871576e-05
234.6063	4.4836751377661115e-05
235.225	3.8153315798644605e-05
235.8438	3.7084793121206114e-05
236.4625	4.1109406015635584e-05
237.0813	4.392859519275726e-05
237.7	3.9612964041205995e-05
238.3188	4.012534593429525e-05
238.9375	4.216548757346387e-05
239.5563	4.157301295272657e-05
240.175	3.883448548596981e-05
240.7938	3.6767057022220315e-05
241.4125	3.761750403963687e-05
242.0313	3.87896558031671e-05
242.65	3.627437562567963e-05
243.2688	3.961024676864607e-05
243.8875	4.356583912147079e-05
244.5063	3.981753169506944e-05
245.125	3.703282248196266e-05
245.7438	4.068388348861425e-05
246.3625	3.753596762405326e-05
246.9813	3.535751958081132e-05
247.6	3.863178175211513e-05
248.2188	4.1789054587756586e-05
248.8375	4.510203570353971e-05
249.4563	0.0002384155173119434
250.075	0.0003589341724852053
250.6938	0.00013378896104868893
251.3125	4.432507264611941e-05
251.9313	4.05102491884047e-05
252.55	4.001594036118861e-05
253.1688	4.314908705138383e-05
253.7875	4.3899317865269887e-05
254.4063	4.450692881665995e-05
255.025	3.9835483729892826e-05
255.6438	3.3931184458776837e-05
256.2625	3.9356286673045566e-05
256.8813	4.0495092839972056e-05
257.5	3.9057752934025466e-05
258.1188	3.804991127404656e-05
258.7375	3.8903846294456236e-05
259.3563	3.773700535223477e-05
259.975	3.885605570080422e-05
260.5938	3.8985983762324105e-05
261.2125	3.7280908925881875e-05
261.8313	4.126430947550577e-05
262.45	4.1860449680303616e-05
263.0688	4.355376909434166e-05
263.6875	3.943994216461155e-05
264.3063	4.091228680489732e-05
264.925	3.8176653625725974e-05
265.5438	3.7606766814678695e-05
266.1625	3.9487413843661674e-05
266.7813	4.197935197916561e-05
267.4	4.307732420262248e-05
268.0188	4.1608196568128255e-05
268.6375	4.0432249420188084e-05
269.2563	4.065708152984023e-05
269.875	3.945692865294372e-05
270.4938	3.841605835681198e-05
271.1125	4.041418455936592e-05
271.7313	4.177039386277619e-05
272.35	3.8975149875241516e-05
272.9688	4.278621141992676e-05
273.5875	4.207674550089039e-05
274.2063	3.6750524393329194e-05
274.825	3.446828550650599e-05
275.4438	3.6161388340887505e-05
276.0625	3.240494831152335e-05
276.6813	3.455849548183485e-05
277.3	3.821127326156635e-05
277.9188	3.495153565063594e-05
278.5375	3.7016818088648514e-05
279.1563	3.850416434033066e-05
279.775	4.108040531476017e-05
280.3938	4.1804544537519414e-05
281.0125	4.2055098303158206e-05
281.6313	4.120374472739752e-05
282.25	3.666611500358204e-05
282.8688	3.7470206071880885e-05
283.4875	3.802043445038765e-05
284.1063	4.2053357356888295e-05
284.725	4.102478681504842e-05
285.3438	4.3318349717781265e-05
285.9625	4.277312540306601e-05
286.5813	4.499866926091121e-05
287.2	4.228598514778527e-05
287.8188	4.368104768080408e-05
288.4375	3.846833610869183e-05
289.0563	3.628519983481094e-05
289.675	4.051319661563743e-05
290.2938	4.021200788269294e-05
290.9125	4.116301639961866e-05
291.5313	4.0392763854690345e-05
292.15	4.067389258083942e-05
292.7688	3.998202060160687e-05
293.3875	3.8872214981680356e-05
294.0063	3.818579903935848e-05
294.625	3.995335994942066e-05
295.2438	4.0128807529384676e-05
295.8625	4.024205466963558e-05
296.4813	3.9946994987543664e-05
297.1	4.1416573351290556e-05
297.7188	4.007579789811023e-05
298.3375	3.7759155072233424e-05
298.9563	4.9777423482237404e-05
299.575	0.00020274910265899454
300.1938	0.00022856873316495763
300.8125	6.860398285945212e-05
301.4313	4.01711401926469e-05
302.05	4.0127019404022474e-05
302.6688	4.5838962238448145e-05
303.2875	4.1825097448807826e-05
303.9063	3.158087246620023e-05
304.525	3.4863098269431405e-05
305.1438	3.9585280363335495e-05
305.7625	3.986149884457653e-05
306.3813	3.754026842024999e-05
307.0	3.8494043757620365e-05
307.6188	3.5933588784645364e-05
308.2375	3.695419005762021e-05
308.8563	3.916087591240664e-05
309.475	3.9243061024574774e-05
310.0938	3.817300131905591e-05
310.7125	3.858945572401729e-05
311.3313	3.87449999533578e-05
311.95	4.0481960752967486e-05
312.5688	3.787253832869347e-05
313.1875	3.4765863623161886e-05
313.8063	3.609521355741992e-05
314.425	3.794636691737878e-05
315.0437	3.958191292389895e-05
315.6625	3.6770779571332986e-05
316.2812	3.49466592877717e-05
316.9	3.5202362453007765e-05
317.5187	3.702635011985112e-05
318.1375	3.810322410374162e-05
318.7562	3.786213494071015e-05
319.375	3.3689082459654355e-05
319.9937	3.7342387243728257e-05
320.6125	3.414474317874825e-05
321.2312	3.623533767916998e-05
321.85	4.044051082839942e-05
322.4687	4.3481920426692104e-05
323.0875	4.167391401360189e-05
323.7062	3.905866941367952e-05
324.325	3.622368422060295e-05
324.9437	4.147089770483253e-05
325.5625	3.941891205076719e-05
326.1812	3.830948869306688e-05
326.8	3.6346766018956024e-05
327.4187	3.9175782274738514e-05
328.0375	3.814000451309884e-05
328.6562	3.855624744880129e-05
329.275	3.9415566217217015e-05
329.8937	3.8037154735982486e-05
330.5125	3.9876732549178146e-05
331.1312	4.13653357918197e-05
331.75	3.432540399645369e-05
332.3687	3.715976477773232e-05
332.9875	4.180280575168628e-05
333.6062	3.7429544530806354e-05
334.225	3.6485974357427804e-05
334.8437	3.678670096601238e-05
335.4625	3.581801582967676e-05
336.0812	3.714565604638044e-05
336.7	4.2504235925916266e-05
337.3187	3.9385469274320395e-05
337.9375	3.843236969197793e-05
338.5562	4.360278696612449e-05
339.175	4.207408500215038e-05
339.7937	4.0065498768674714e-05
340.4125	3.750272294614011e-05
341.0312	4.0620341099821356e-05
341.65	3.995875978604535e-05
342.2687	3.870441749280694e-05
342.8875	3.938894090251317e-05
343.5062	3.896188909288952e-05
344.125	3.339257824825197e-05
344.7437	3.7766001815125616e-05
345.3625	3.828795976782413e-05
345.9812	3.824736322422052e-05
346.6	3.802958331767219e-05
347.2187	3.881521048601437e-05
347.8375	3.683530440499331e-05
348.4562	4.0334418387924705e-05
349.075	9.184767305995509e-05
349.6937	0.0003361965971853968
350.3125	0.00029691038911875415
350.9312	6.299940375837854e-05
351.55	3.8512473046025474e-05
352.1687	4.086601740407543e-05
352.7875	4.267210768309987e-05
353.4062	3.660718947307105e-05
354.025	3.85370825308993e-05
354.6437	3.935293567382971e-05
355.2625	3.886775637202904e-05
355.8812	3.868566355957559e-05
356.5	4.0435726984046375e-05
357.1187	4.3086896882002016e-05
357.7375	4.263558606645015e-05
358.3562	4.102025981723094e-05
358.975	4.051597250465642e-05
359.5937	3.886229448168036e-05
360.2125	4.0651985163975924e-05
360.8312	4.165365457680318e-05
361.45	3.9783929288165836e-05
362.0687	3.7731744078439774e-05
362.6875	3.525332661784695e-05
363.3062	3.4962615688748237e-05
363.925	3.6363643020810484e-05
364.5437	4.079973114211901e-05
365.1625	4.072331555044504e-05
365.7812	4.0263247955018426e-05
366.4	3.748482071240804e-05
367.0187	3.980219554784007e-05
367.6375	3.9776788615961894e-05
368.2562	3.980221722145563e-05
368.875	4.165417156568384e-05
369.4937	4.591635489494539e-05
370.1125	4.1661147980170496e-05
370.7312	3.758700061772329e-05
371.35	3.8984267555501156e-05
371.9687	3.548277008187037e-05
372.5875	3.5105320088611585e-05
373.2062	3.7691854380257015e-05
373.825	3.3729760608919776e-05
374.4437	3.49063355069663e-05
375.0625	3.879318841721732e-05
375.6812	3.9307539228996e-05
376.3	3.6130810156542006e-05
376.9187	3.5859977678028525e-05
377.5375	3.591219299186808e-05
378.1562	3.838962763703523e-05
378.775	3.9619381810855794e-05
379.3937	3.550019980230585e-05
380.0125	3.5948196754831586e-05
380.6312	3.748093335550905e-05
381.25	4.0517558451391364e-05
381.8687	3.819373127559804e-05
382.4875	3.717451376520154e-05
383.1062	3.228777242828497e-05
383.725	4.124237568790914e-05
384.3437	4.3685702375656855e-05
384.9625	3.711383211644293e-05
385.5812	3.6096751125782776e-05
386.2	3.710861591862375e-05
386.8187	3.6728990277566794e-05
387.4375	3.905908072517646e-05
388.0562	4.11885428886057e-05
388.675	3.8834170808328074e-05
389.2937	4.306057819437834e-05
389.9125	3.7700231440157114e-05
390.5312	3.757068163010642e-05
391.15	4.110061632989797e-05
391.7687	4.4944285459905844e-05
392.3875	4.053457393288691e-05
393.0062	3.735436482180725e-05
393.625	3.778757644583733e-05
394.2437	3.789799190838975e-05
394.8625	3.6672165891611514e-05
395.4812	3.894096473273147e-05
396.1	4.0483195091869965e-05
396.7187	3.844515259528502e-05
397.3375	3.627251103672554e-05
397.9562	3.8988981896979956e-05
398.575	4.050371093515857e-05
399.1937	6.163064678575343e-05
399.8125	0.00013916007514701585
400.4312	9.293917314940939e-05
401.05	3.774072417317659e-05
401.6687	3.892672524869888e-05
402.2875	3.738827244347083e-05
402.9062	3.6978831649378253e-05
403.525	3.8038213459707745e-05
404.1437	3.946883530281359e-05
404.7625	3.732525735832486e-05
405.3812	3.935438578818349e-05
406.0	3.6725174416649734e-05
406.6187	3.351670376641138e-05
407.2375	3.745808898809308e-05
407.8562	3.666904499965821e-05
408.475	3.914929574108784e-05
409.0937	3.642560353585718e-05
409.7125	3.5713971449509785e-05
410.3312	3.6953190015576404e-05
410.95	3.8620853568938945e-05
411.5687	4.121105227122514e-05
412.1875	3.918124128198978e-05
412.8062	3.9428978347382514e-05
413.425	3.698930965089778e-05
414.0437	3.9427714333205706e-05
414.6625	3.905776861283516e-05
415.2812	3.824521657309426e-05
415.9	3.6699645035753904e-05
416.5187	3.5664715787430564e-05
417.1375	3.572281036331564e-05
417.7562	3.749104579197444e-05
418.375	3.892736044700776e-05
418.9937	3.754689364831429e-05
419.6125	3.883447203224242e-05
420.2312	3.714886265045453e-05
420.85	3.5230751599809096e-05
421.4687	3.603804165351475e-05
422.0875	3.806435093312293e-05
422.7062	3.6109155025379296e-05
423.325	3.704744930376653e-05
423.9437	3.575653364525951e-05
424.5625	3.758220075734537e-05
425.1812	3.597572186478335e-05
425.8	3.8216855314955256e-05
426.4187	4.1258454156054415e-05
427.0375	3.6229309936016395e-05
427.6562	3.454907889075481e-05
428.275	3.78306003766018e-05
428.8937	3.985264322455568e-05
429.5125	3.713636277679481e-05
430.1312	3.908931790092117e-05
430.75	4.234728709357287e-05
431.3687	4.277140272055809e-05
431.9875	4.14225487597839e-05
432.6062	3.501592458774293e-05
433.225	3.969206379459798e-05
433.8437	3.759085627072312e-05
434.4625	3.576926404445582e-05
435.0812	3.7483962631925615e-05
435.7	3.9520694420799036e-05
436.3187	3.988974289821758e-05
436.9375	4.242960263649972e-05
437.5562	3.858672893199436e-05
438.175	3.837448518900832e-05
438.7937	3.457695215680503e-05
439.4125	3.561155539683431e-05
440.0312	3.2998654488801146e-05
440.65	3.404489199363687e-05
441.2687	3.973954999962954e-05
441.8875	3.836483486206892e-05
442.5062	3.55705477427253e-05
443.125	3.6746421046037605e-05
443.7437	3.4270886659858614e-05
444.3625	3.718940950274182e-05
444.9812	3.5447793026616706e-05
445.6	3.350320063872256e-05
446.2187	3.7141420985108674e-05
446.8375	3.863828098789779e-05
447.4562	3.821435632275237e-05
448.075	3.640285003733898e-05
448.6937	3.4811673978299165e-05
449.3125	0.0001194977605355866
449.9312	0.0002295292946626857
450.55	0.00011579146963534747
451.1687	3.775534001941943e-05
451.7875	4.160914350748523e-05
452.4062	3.919581558104768e-05
453.025	3.71892774702671e-05
453.6437	3.953096774666484e-05
454.2625	3.766333817771632e-05
454.8812	3.379845436863709e-05
455.5	3.9035922085714635e-05
456.1187	4.233189461368102e-05
456.7375	4.047090772143215e-05
457.3562	3.995181687133779e-05
457.975	3.974464145634181e-05
458.5937	4.239225276491419e-05
459.2125	4.236996134924973e-05
459.8312	4.1272917876252706e-05
460.45	3.9159511092441375e-05
461.0687	3.438404122758254e-05
461.6875	3.6572091483541874e-05
462.3062	3.903575066900679e-05
462.925	3.7916122399827105e-05
463.5437	4.1433714654218624e-05
464.1625	3.810193025996143e-05
464.7812	3.847671619468552e-05
465.4	3.9697575645601725e-05
466.0187	4.029485710094449e-05
466.6375	3.94480214556561e-05
467.2562	3.929519422627213e-05
467.875	3.796536485282348e-05
468.4937	3.292571052096703e-05
469.1125	3.238528390486025e-05
469.7312	3.376374139876658e-05
470.35	3.7979297360442974e-05
470.9687	3.54664695092342e-05
471.5875	3.7442843750550505e-05
472.2062	4.080009671953163e-05
472.825	4.046090674018786e-05
473.4437	3.5427034435932063e-05
474.0625	3.306747360577114e-05
474.6812	3.6278895405828226e-05
475.3	3.6255662609467767e-05
475.9187	3.789571442274179e-05
476.5375	3.81765337163381e-05
477.1562	3.717971402905751e-05
477.775	4.095431869218893e-05
478.3937	3.933344899471303e-05
479.0125	3.6322660716921207e-05
479.6312	3.861941853578314e-05
480.25	3.996858140346935e-05
480.8687	4.084118714850046e-05
481.4875	3.7899587745643933e-05
482.1062	3.9172679876513415e-05
482.725	4.000745092000503e-05
483.3437	3.7548899222428866e-05
483.9625	3.8314011316913545e-05
484.5812	3.572907405852192e-05
485.2	3.7075103060680764e-05
485.8187	3.892808800781537e-05
486.4375	3.572773451711613e-05
487.0562	3.659715826140909e-05
487.675	3.923195937411238e-05
488.2937	3.623294392285567e-05
488.9125	3.478482673676871e-05
489.5312	3.70975514298401e-05
490.15	3.7416587883548336e-05
490.7687	3.757810744698933e-05
491.3875	3.688144509104273e-05
492.0062	4.232681195110257e-05
492.625	4.1876461251582424e-05
493.2437	4.103916286743189e-05
493.8625	4.275935356840058e-05
494.4812	4.063515649195317e-05
495.1	3.7599641012849995e-05
495.7187	3.7723296030113804e-05
496.3375	3.2763742983961706e-05
496.9562	3.671658819408448e-05
497.575	3.9528344407366014e-05
498.1937	3.390401754749569e-05
498.8125	3.404969930396308e-05
499.4312	7.589939712917092e-05
500.05	0.00011471286876213627
500.6687	5.72900299484378e-05
501.2875	3.8420315043856476e-05
501.9062	3.7141895354256545e-05
502.525	3.356449166208359e-05
503.1437	3.725292642833595e-05
503.7625	4.146801540688298e-05
504.3812	4.108506110092139e-05
505.0	4.293885514368444e-05
505.6187	3.8984663797056606e-05
506.2375	3.728537835881077e-05
506.8562	3.392617534839971e-05
507.475	3.274638917998892e-05
508.0937	3.773873886825711e-05
508.7125	3.4745638475617394e-05
509.3312	3.0440300365857413e-05
509.95	3.0457114217769398e-05
510.5687	3.4778682236466334e-05
511.1875	3.881636369984499e-05
511.8062	4.132922990955615e-05
512.425	4.000866803367354e-05
513.0437	3.3383338294463225e-05
513.6625	3.407037940278345e-05
514.2812	3.6722139482124064e-05
514.9	3.7717701637620554e-05
515.5187	3.357959822513026e-05
516.1375	3.6100483509974087e-05
516.7562	3.8817310795621726e-05
517.375	3.968962639996381e-05
517.9937	3.630210989138786e-05
518.6125	3.48916673232262e-05
519.2312	3.5267719787768234e-05
519.85	3.800688272845484e-05
520.4687	3.9910493652692396e-05
521.0875	3.670866341492879e-05
521.7062	3.699450647088661e-05
522.325	3.558411762747285e-05
522.9437	3.806375931589816e-05
523.5625	3.843697745411586e-05
524.1812	3.69005476980539e-05
524.8	3.644949825196934e-05
525.4187	3.527577436058372e-05
526.0375	3.7185775990911153e-05
526.6562	3.895583313823971e-05
527.275	3.885871364378441e-05
527.8937	4.144485879900903e-05
528.5125	3.8320584973518815e-05
529.1312	3.499954256920059e-05
529.75	3.498942561440383e-05
530.3687	3.778629469469346e-05
530.9875	4.154997598446714e-05
531.6062	4.030463215846541e-05
532.225	3.6226554398843384e-05
532.8437	3.641617411246106e-05
533.4625	3.5889434175677664e-05
534.0812	3.7197828556630827e-05
534.7	3.834571548645616e-05
535.3187	4.4841765041754366e-05
535.9375	3.793995149726889e-05
536.5562	3.257903964595241e-05
537.175	3.43666383959853e-05
537.7937	4.0429536337199996e-05
538.4125	4.0203697683415585e-05
539.0312	3.722277680361979e-05
539.65	4.101498656207449e-05
540.2687	3.6559032532930505e-05
540.8875	3.461022674483922e-05
541.5062	3.587595425223863e-05
542.125	3.6136734836641664e-05
542.7437	4.041710351940717e-05
543.3625	3.9950759506888177e-05
543.9812	3.9904122296841703e-05
544.6	3.9541186967305055e-05
545.2187	3.9951397593433e-05
545.8375	3.7008923419062205e-05
546.4562	3.868877773994365e-05
547.075	4.175349207205083e-05
547.6937	3.714079750585266e-05
548.3125	3.3266772688194444e-05
548.9312	5.063291082007433e-05
549.55	0.0002332677515875686
550.1687	0.000253465818357267
550.7875	6.83411922540725e-05
551.4062	3.725957194211816e-05
552.025	3.75969667275603e-05
552.6437	3.727497550838014e-05
553.2625	3.5489834906460176e-05
553.8812	3.828099409173799e-05
554.5	3.975440589074915e-05
555.1187	3.688079570039642e-05
555.7375	3.508562157775968e-05
556.3562	3.371235173871417e-05
556.975	3.4325593336517865e-05
557.5937	3.7489389537547604e-05
558.2125	3.9301634345067585e-05
558.8312	3.6541665485751685e-05
559.45	3.7516482900933025e-05
560.0687	3.338416479067582e-05
560.6875	3.707691704885209e-05
561.3062	3.757387109253438e-05
561.925	3.843035053504159e-05
562.5437	3.720575657470482e-05
563.1625	4.0241766274154904e-05
563.7812	4.424484533259927e-05
564.4	3.95700953871008e-05
565.0187	3.633222842154952e-05
565.6375	3.572835059429142e-05
566.2562	3.458168041691756e-05
566.875	3.319885878736623e-05
567.4937	3.430512335140459e-05
568.1125	3.6184032062337375e-05
568.7312	3.679455524499367e-05
569.35	3.7801908109766244e-05
569.9687	3.7971063747809846e-05
570.5875	3.312467029433348e-05
571.2062	3.695535663338552e-05
571.825	3.865448728269269e-05
572.4437	3.63935839208966e-05
573.0625	3.630164940906508e-05
573.6812	3.389819762232168e-05
574.3	3.9398779917712225e-05
574.9187	3.844448750084895e-05
575.5375	3.9758692535242844e-05
576.1562	4.045864311870074e-05
576.775	3.632928639658814e-05
577.3937	3.6135686467467464e-05
578.0125	3.94430633282071e-05
578.6312	3.741911329970287e-05
579.25	3.4029792562932204e-05
579.8687	3.711443745654222e-05
580.4875	3.875318996570315e-05
581.1062	4.0075396751276166e-05
581.725	4.2020582991637266e-05
582.3437	3.90233969052051e-05
582.9625	4.02472233698338e-05
583.5812	3.8276657155400745e-05
584.2	3.830951273785871e-05
584.8187	4.140893068266046e-05
585.4375	3.650276314923942e-05
586.0562	3.427914368156568e-05
586.675	3.595840758784688e-05
587.2937	3.6851930040426796e-05
587.9125	3.984968561595224e-05
588.5312	3.521147459988007e-05
589.15	3.373782672651603e-05
589.7687	3.3900047900440366e-05
590.3875	3.544984451224214e-05
591.0062	3.7303543520902356e-05
591.625	4.140253307292489e-05
592.2437	3.886131505025613e-05
592.8625	3.88544847201042e-05
593.4812	3.939513958455768e-05
594.1	3.705282609081357e-05
594.7187	3.6593480977315674e-05
595.3375	3.7029555753357824e-05
595.9562	3.9368553790493436e-05
596.575	4.0625647979979344e-05
597.1937	3.9982196638505633e-05
597.8125	4.0477240598582065e-05
598.4312	4.0125605390494286e-05
599.05	3.8079791302244554e-05
599.6687	6.991963340652752e-05
600.2875	6.0835786140022054e-05
600.9062	3.7039760878171126e-05
601.525	3.864152717081036e-05
602.1437	3.687432583637586e-05
602.7625	3.738870023533014e-05
603.3812	4.0038870023506294e-05
604.0	4.170685897109034e-05
604.6187	3.70041819329619e-05
605.2375	3.981595514212944e-05
605.8562	3.977214201643219e-05
606.475	3.540619125677999e-05
607.0937	3.570159136436672e-05
607.7125	3.4802589694636746e-05
608.3312	3.332242799065854e-05
608.95	3.671747142086824e-05
609.5687	4.25389953554853e-05
610.1875	4.395270256682607e-05
610.8062	3.854982665794298e-05
611.425	3.8699056531999476e-05
612.0437	4.086772661779752e-05
612.6625	3.849668550639231e-05
613.2812	3.6771587138643935e-05
613.9	3.7231987583476006e-05
614.5187	3.8963649125209564e-05
615.1375	3.724654809192948e-05
615.7562	3.7533431299162496e-05
616.375	3.9518124907839893e-05
616.9937	3.7865686415781505e-05
617.6125	3.673664734727369e-05
618.2312	3.5127944881605003e-05
618.85	3.9198213638608384e-05
619.4687	3.903151007558488e-05
620.0875	4.3569564059492306e-05
620.7062	3.945375314897875e-05
621.325	3.6598902061348494e-05
621.9437	3.8247952787767853e-05
622.5625	3.937967267908253e-05
623.1812	4.092350788321568e-05
623.8	3.986452260945132e-05
624.4187	4.103802611759892e-05
625.0375	4.0300173686329435e-05
625.6562	3.926258830702611e-05
626.275	4.1001426080568454e-05
626.8937	3.8439786266754866e-05
627.5125	4.068138986763235e-05
628.1312	3.6953340386054395e-05
628.75	3.568051378371998e-05
629.3687	3.735686469362915e-05
629.9875	3.79025170800584e-05
630.6062	4.143900479397616e-05
631.225	4.1961816996617996e-05
631.8437	3.670688243810824e-05
632.4625	3.73030577413272e-05
633.0812	3.776791878556216e-05
633.7	3.833032359335903e-05
634.3187	3.879424018733549e-05
634.9375	4.121877064806799e-05
635.5562	3.8403821815149215e-05
636.175	3.7770940594293865e-05
636.7937	3.97925262625494e-05
637.4125	4.00227537848924e-05
638.0312	3.757388368264047e-05
638.65	3.822225624214714e-05
639.2687	4.052154481655622e-05
639.8875	3.8051732382749884e-05
640.5062	3.691466021450318e-05
641.125	3.5782072989085246e-05
641.7437	3.792258411563657e-05
642.3625	3.390904671341928e-05
642.9812	3.379587129391238e-05
643.6	3.5346137495269554e-05
644.2187	3.4371347209163554e-05
644.8375	3.518902788876207e-05
645.4562	3.4959145734747e-05
646.075	3.579080133532464e-05
646.6937	3.604901397171456e-05
647.3125	3.823378590552286e-05
647.9312	3.5316285821353244e-05
648.55	4.1713499554407076e-05
649.1687	6.670686165679284e-05
649.7875	0.00013307220587187394
650.4062	8.535681753964294e-05
651.025	3.5348047679959056e-05
651.6437	3.238632974115343e-05
652.2625	3.256089822363257e-05
652.8812	3.479249788532722e-05
653.5	3.959790435180224e-05
654.1187	4.0213029358223924e-05
654.7375	3.347913984866061e-05
655.3562	3.528936807225519e-05
655.975	3.806456938232135e-05
656.5937	3.757432056456063e-05
657.2125	3.8664300073614924e-05
657.8312	3.8010095836832614e-05
658.45	3.510996162449421e-05
659.0687	3.554498248266273e-05
659.6875	3.6874494499341736e-05
660.3062	3.488371359373728e-05
660.925	3.636489058130213e-05
661.5437	3.7512791491329145e-05
662.1625	4.10219591288027e-05
662.7812	3.927648941062421e-05
663.4	3.897196200322483e-05
664.0187	4.09059154125962e-05
664.6375	3.958277055971903e-05
665.2562	3.888749503154903e-05
665.875	3.76394708069673e-05
666.4937	3.861831726477346e-05
667.1125	3.870475031607587e-05
667.7312	3.621390921580773e-05
668.35	3.606950529945267e-05
668.9687	3.6037403582274886e-05
669.5875	3.3919679723387776e-05
670.2062	3.4668299208120324e-05
670.825	3.7515142552640674e-05
671.4437	3.777565798624421e-05
672.0625	3.522296382130362e-05
672.6812	3.614072440387348e-05
673.3	3.6461689098879265e-05
673.9187	3.36291108840897e-05
674.5375	3.575268231270907e-05
675.1562	3.8479565724309556e-05
675.775	3.6105088704405035e-05
676.3937	3.628743695882115e-05
677.0125	3.647594194593334e-05
677.6312	3.699248513383463e-05
678.25	3.6896369733588574e-05
678.8687	3.610071610898908e-05
679.4875	3.646990803002738e-05
680.1062	3.742347224575426e-05
680.725	3.880036730974922e-05
681.3437	3.73718275149557e-05
681.9625	3.783837214415678e-05
682.5812	3.694071226343476e-05
683.2	3.346413636567958e-05
683.8187	3.433568677712556e-05
684.4375	3.611074108335428e-05
685.0562	3.688102348055351e-05
685.675	3.6942605654346783e-05
686.2937	3.602269068545413e-05
686.9125	3.652062917756828e-05
687.5312	3.4079439298123726e-05
688.15	3.435046160897818e-05
688.7687	4.101705299383957e-05
689.3875	3.935750947325904e-05
690.0062	3.391458583458408e-05
690.625	3.634704831185196e-05
691.2437	4.0475027480359345e-05
691.8625	3.8634858144250975e-05
692.4812	3.9266361955662816e-05
693.1	3.614249474138934e-05
693.7187	3.294516406856454e-05
694.3375	3.7370793250026466e-05
694.9562	3.830802428510539e-05
695.575	3.8699133409976815e-05
696.1937	3.8512620672410027e-05
696.8125	3.812091079125045e-05
697.4312	3.691526806924461e-05
