Frequency_Hz	Mismatch_0.05	Mismatch_0.04	Mismatch_0.03
50.005			0.0009195427096846508
50.06688			0.0006053853967987253
50.12875			7.666005337364435e-05
50.19063			5.94851974598673e-05
50.21875	0.0012477524994254912	0.0006957967541612421	0.0003345590217349548
50.2525			5.891318212226534e-05
50.31438			4.120355382722073e-05
50.37625			5.8569962824317034e-05
50.43813			5.976543090528754e-05
50.5			5.6615053461815926e-05
50.56188			6.911037094375666e-05
50.62375			6.304125148225563e-05
50.68563			7.857463137782624e-05
50.7475			7.60257495392342e-05
50.80938			6.650763633796277e-05
50.8375	0.0003881076242676352	0.0001598680143039185	0.00011369198403703711
50.87125			6.668452673363184e-05
50.93313			5.870785165169493e-05
50.995			6.473531269401082e-05
51.05688			6.433076853748116e-05
51.11875			6.430283755644156e-05
51.18063			5.532643812077495e-05
51.2425			5.26912717511022e-05
51.30438			6.560970279674113e-05
51.36625			5.977810338059985e-05
51.42813			5.5646619361007e-05
51.45625	7.725315897811724e-05	7.125445164735994e-05	5.535410797680201e-05
51.49			4.726282253044653e-05
51.55188			5.3718410123574915e-05
51.61375			5.6608751872292776e-05
51.67563			6.521075676125833e-05
51.7375			6.58934978540602e-05
51.79938			5.844394592015477e-05
51.86125			6.925113737030056e-05
51.92313			7.00680609406955e-05
51.985			6.24106516420056e-05
52.04688			6.943348158771804e-05
52.075	6.912006491420383e-05	5.6320250417982435e-05	5.7053085768202325e-05
52.10875			5.3603384412710466e-05
52.17063			4.69765339523009e-05
52.2325			6.660707822001016e-05
52.29438			6.182512140445257e-05
52.35625			6.143995177869296e-05
52.41813			5.011241724648792e-05
52.48			6.220745129919336e-05
52.54188			8.185612874001054e-05
52.60375			7.397669117092493e-05
52.66563			5.470507190745206e-05
52.69375	6.835563273704466e-05	5.935228388371361e-05	6.0961356471302625e-05
52.7275			4.9623130732643185e-05
52.78938			6.362569820709278e-05
52.85125			7.173942613383159e-05
52.91313			7.616411845092398e-05
52.975			5.168910057713888e-05
53.03688			5.015653314880828e-05
53.09875			6.49602983514631e-05
53.16063			4.7573010454444974e-05
53.2225			4.599927155510374e-05
53.28438			6.459734533554567e-05
53.3125	7.079069487148206e-05	5.8445558992388585e-05	5.7629786146811915e-05
53.34625			6.930764700707047e-05
53.40813			5.646672245395402e-05
53.47			5.2693353462400745e-05
53.53188			5.364590079509206e-05
53.59375			5.9668437374815936e-05
53.65563			6.771624301016065e-05
53.7175			7.001645140760818e-05
53.77938			5.8500360459677886e-05
53.84125			6.311823624430378e-05
53.90313			6.641546204104161e-05
53.93125	7.055440206615389e-05	5.6831845235849944e-05	5.486369970636323e-05
53.965			6.729164045621984e-05
54.02688			6.376070662331056e-05
54.08875			6.176794205702502e-05
54.15063			6.190660610798056e-05
54.2125			5.877569473667239e-05
54.27438			6.403913099407892e-05
54.33625			7.266290168311408e-05
54.39813			5.2385957769619244e-05
54.46			6.401704835561901e-05
54.52188			6.500215985980662e-05
54.55	7.049767490508958e-05	6.313670662794897e-05	5.4855067428715236e-05
54.58375			6.286894888079185e-05
54.64563			6.887122979855503e-05
54.7075			5.706454325048365e-05
54.76938			5.982306549153989e-05
54.83125			6.571109601193685e-05
54.89313			5.8491115199432634e-05
54.955			5.8889953949498176e-05
55.01688			6.400568164553192e-05
55.07875			7.197073952523256e-05
55.14063			6.860832487525031e-05
55.16875	7.011970351545716e-05	5.7923194177507306e-05	6.0927905180293345e-05
55.2025			5.524595334412278e-05
55.26438			4.9120185060785744e-05
55.32625			4.201841218655306e-05
55.38813			4.367262547609075e-05
55.45			5.946622928586346e-05
55.51188			5.2931804457816285e-05
55.57375			6.146014569719796e-05
55.63563			5.7686904570762854e-05
55.6975			5.7647028426205555e-05
55.75938			7.356001906635359e-05
55.7875	7.114688635666623e-05	5.514579452134749e-05	6.655892801676105e-05
55.82125			7.214516748849625e-05
55.88313			6.566855404171966e-05
55.945			6.132278598331502e-05
56.00688			6.243275596693754e-05
56.06875			5.310164148124778e-05
56.13063			6.397976828847069e-05
56.1925			7.040343289358109e-05
56.25438			5.7186742220826945e-05
56.31625			5.202740988255397e-05
56.37813			5.266004746393014e-05
56.40625	7.529632874235303e-05	6.18873462986417e-05	6.0037322555863524e-05
56.44			6.692765283284962e-05
56.50188			6.4079714745733e-05
56.56375			4.617412981046421e-05
56.62563			6.412448813159103e-05
56.6875			5.591977220750997e-05
56.74938			5.6091893917136225e-05
56.81125			5.815161946257816e-05
56.87313			5.7253289246519276e-05
56.935			4.131220507564925e-05
56.99688			4.773507540461203e-05
57.025	7.13502949761843e-05	5.4406552307704726e-05	5.455717294476146e-05
57.05875			5.945127685894391e-05
57.12063			5.991480287895948e-05
57.1825			5.817210638664523e-05
57.24438			5.9561105509317064e-05
57.30625			5.352930411892163e-05
57.36813			5.702238601815322e-05
57.43			5.5983590452220336e-05
57.49188			6.46973963936639e-05
57.55375			5.865380541510026e-05
57.61563			5.831672926281789e-05
57.64375	6.668491153578864e-05	5.090412012135615e-05	5.272094403819279e-05
57.6775			6.239745970079367e-05
57.73938			5.748066333812816e-05
57.80125			5.444643260305854e-05
57.86313			6.496485675754911e-05
57.925			6.073861317209815e-05
57.98688			6.157515737903924e-05
58.04875			6.761996626022228e-05
58.11063			7.05466548229065e-05
58.1725			4.2309609214301555e-05
58.23438			5.094619512701611e-05
58.2625	6.854787310368167e-05	5.8883790626012215e-05	5.5061247521949084e-05
58.29625			6.576926469394728e-05
58.35813			6.266770274460434e-05
58.42			5.775693369225815e-05
58.48188			5.950618751458439e-05
58.54375			6.0598568155876904e-05
58.60563			6.711263340574928e-05
58.6675			5.135577837262046e-05
58.72938			5.744076600487062e-05
58.79125			6.426243260052952e-05
58.85313			5.5584419144346294e-05
58.88125	7.056440382343927e-05	5.8114402555144715e-05	5.83132994432669e-05
58.915			4.9070308185497476e-05
58.97688			5.383686392740323e-05
59.03875			6.07611719995892e-05
59.10063			5.7639570332125136e-05
59.1625			6.270719793877554e-05
59.22438			6.261821999276732e-05
59.28625			6.399939772259411e-05
59.34813			5.8000504272699376e-05
59.41			7.812702545278932e-05
59.47188			6.649774638076523e-05
59.5	6.78434188495745e-05	6.180783974014381e-05	6.099909970995391e-05
59.53375			6.219220788920177e-05
59.59563			4.8760055496958775e-05
59.6575			5.3244308440339425e-05
59.71938			6.237489878923813e-05
59.78125			6.381341469192744e-05
59.84313			5.464417870628159e-05
59.905			5.2783311811243376e-05
59.96688			4.432327897201987e-05
60.02875			5.0591542495859315e-05
60.09063			7.22124291002701e-05
60.11875	7.098632071382361e-05	6.010155355990911e-05	6.018678543613892e-05
60.1525			5.500254894950574e-05
60.21438			3.914023760357286e-05
60.27625			4.416481261867569e-05
60.33813			6.215186961430663e-05
60.4			5.398037074434925e-05
60.46188			5.999146001928528e-05
60.52375			5.444196998779802e-05
60.58563			6.0288649713037205e-05
60.6475			6.60460546722906e-05
60.70938			5.84249183665347e-05
60.7375	7.218053160716578e-05	6.02202482530009e-05	5.776119365831232e-05
60.77125			5.7280761062768674e-05
60.83313			5.898584231287575e-05
60.895			5.8309182713215936e-05
60.95688			5.662498902960843e-05
61.01875			6.005707002306985e-05
61.08063			6.358050964600554e-05
61.1425			5.991113125046943e-05
61.20438			3.912195814975215e-05
61.26625			4.413774335509236e-05
61.32813			5.3959517101800496e-05
61.35625	6.941064777536612e-05	5.7169274371174564e-05	5.44732215696404e-05
61.39			6.617181666180834e-05
61.45188			5.880674605630643e-05
61.51375			6.349555591767111e-05
61.57563			6.841679848412676e-05
61.6375			5.9422444046579225e-05
61.69938			7.170357160476939e-05
61.76125			5.914521681356152e-05
61.82313			5.9368686251416714e-05
61.885			6.862796340479877e-05
61.94688			5.152026918038502e-05
61.975	6.665486130787671e-05	6.0421203953495324e-05	4.742396318719766e-05
62.00875			4.239138282123591e-05
62.07063			6.006917544649085e-05
62.1325			6.191484759915242e-05
62.19438			4.8726450224753814e-05
62.25625			4.7699086564468665e-05
62.31813			4.214642359696134e-05
62.38			4.6254118333623006e-05
62.44188			4.865385162444933e-05
62.50375			5.261258002168849e-05
62.56563			6.358443863787821e-05
62.59375	7.085472400143717e-05	6.303753916673966e-05	4.892407203035982e-05
62.6275			5.272772683157402e-05
62.68938			4.387574751258462e-05
62.75125			5.223182896687207e-05
62.81313			5.3710680728649115e-05
62.875			6.144983868330357e-05
62.93688			6.541404253196224e-05
62.99875			6.129628848296904e-05
63.06063			5.4866904447918e-05
63.1225			5.6568604525387544e-05
63.18438			6.036980454128669e-05
63.2125	6.699038634788307e-05	6.05503454084181e-05	5.217977049938261e-05
63.24625			5.87463613549879e-05
63.30813			7.456979699488834e-05
63.37			6.472298260236214e-05
63.43188			4.277831427597357e-05
63.49375			5.521393486574924e-05
63.55563			6.575282942261341e-05
63.6175			6.342340829273192e-05
63.67938			6.32980105526853e-05
63.74125			7.339233433147055e-05
63.80313			6.372939106489404e-05
63.83125	6.590233399821535e-05	5.840102409828385e-05	5.562161968372668e-05
63.865			6.210123181770741e-05
63.92688			5.663375757135442e-05
63.98875			5.7558206493194485e-05
64.05063			5.999488682759353e-05
64.1125			6.441433026180258e-05
64.17438			5.734272972766447e-05
64.23625			3.9499182070463126e-05
64.29813			7.068900272143824e-05
64.36			7.029833061655308e-05
64.42188			6.451973085188747e-05
64.45	6.647298151385993e-05	5.765284665339227e-05	5.8353230519093494e-05
64.48375			7.040131672630095e-05
64.54563			7.081588671905717e-05
64.6075			5.0443194466779944e-05
64.66938			4.949222123772684e-05
64.73125			6.556332237973091e-05
64.79313			6.292615160044367e-05
64.855			5.309638247269899e-05
64.91688			5.807475315141934e-05
64.97875			4.073880469235659e-05
65.04063			4.9632645038993236e-05
65.06875	7.107624250655558e-05	5.796217034007439e-05	4.8458024618817255e-05
65.1025			6.069754027353474e-05
65.16438			6.525971549506027e-05
65.22625			5.9064353248191084e-05
65.28813			4.451548980611468e-05
65.35			5.821810610569927e-05
65.41188			5.359451233222834e-05
65.47375			6.351505228191428e-05
65.53563			5.945465645910654e-05
65.5975			6.778762512868775e-05
65.65938			7.292242429877286e-05
65.6875	6.766839041796451e-05	5.556921674493596e-05	5.910162985676259e-05
65.72125			6.326308866003066e-05
65.78313			5.8550033235224557e-05
65.845			5.366872039529916e-05
65.90688			5.503884277584709e-05
65.96875			5.7857179264964816e-05
66.03063			5.1628023558019306e-05
66.0925			4.5277235425941146e-05
66.15438			4.909364251222526e-05
66.21625			5.88836350537675e-05
66.27813			5.3815965841741206e-05
66.30625	6.730195151094664e-05	5.557392817083395e-05	5.672927012973912e-05
66.34			5.169238995691895e-05
66.40188			5.1009109183237815e-05
66.46375			5.002919946003745e-05
66.52563			5.630002223687652e-05
66.5875			4.541419964718806e-05
66.64938			6.436112885458796e-05
66.71125			6.858217652064198e-05
66.77313			5.399725441090199e-05
66.835			5.132899722481411e-05
66.89688			6.375150693389354e-05
66.925	6.71688700177006e-05	5.6859058413371205e-05	5.221846173774902e-05
66.95875			6.205197172570494e-05
67.02063			4.3105801864887933e-05
67.0825			4.7526478802961396e-05
67.14438			4.6660874561502e-05
67.20625			5.039506928228499e-05
67.26813			5.677576427075862e-05
67.33			6.277949179147201e-05
67.39188			5.6544998074498367e-05
67.45375			6.0782824474789745e-05
67.51563			7.012002513859775e-05
67.54375	7.00277910227144e-05	6.228595551843978e-05	5.453367621911675e-05
67.5775			5.991841438388032e-05
67.63938			6.144908219298584e-05
67.70125			4.995632699722225e-05
67.76313			6.423382396672615e-05
67.825			5.909128865462532e-05
67.88688			5.343807351748986e-05
67.94875			6.148018427018527e-05
68.01063			5.7118171736690276e-05
68.0725			5.537643902859009e-05
68.13438			5.7324695516452234e-05
68.1625	6.594875607885034e-05	5.467595170370974e-05	5.303259336320353e-05
68.19625			4.270869974716833e-05
68.25813			3.705477687950852e-05
68.32			3.874231010580261e-05
68.38188			6.8812392011413e-05
68.44375			5.747133029873138e-05
68.50563			5.4623207768770194e-05
68.5675			5.8942131413497345e-05
68.62938			6.875615023836436e-05
68.69125			6.64384457219323e-05
68.75313			5.335662080228635e-05
68.78125	6.070333925819975e-05	5.103798358800723e-05	4.7864814533793985e-05
68.815			4.793694634788324e-05
68.87688			5.192025570487634e-05
68.93875			5.39146239177041e-05
69.00063			5.3057456277539017e-05
69.0625			4.8480566332242146e-05
69.12438			4.881472926200927e-05
69.18625			5.52318134688123e-05
69.24813			4.837453789398732e-05
69.31			4.741687711567238e-05
69.37188			5.726290415585993e-05
69.4	6.403856350015402e-05	5.306127253294213e-05	5.327909895850022e-05
69.43375			6.312973480572329e-05
69.49563			5.3992429687374055e-05
69.5575			3.929682961737371e-05
69.61938			5.047182287787003e-05
69.68125			5.242280070656709e-05
69.74313			4.9837405381866385e-05
69.805			4.6808723891735566e-05
69.86688			6.162216999639683e-05
69.92875			5.401514963218452e-05
69.99063			5.771876119585879e-05
70.01875	6.631278390577746e-05	5.456382465991858e-05	5.556576934787314e-05
70.0525			7.157869712248235e-05
70.11438			6.652041601325604e-05
70.17625			4.8579342557365425e-05
70.23813			5.097410919365242e-05
70.3			4.904065011719533e-05
70.36188			6.94197484714982e-05
70.42375			5.4382115552713986e-05
70.48563			5.1132150847958186e-05
70.5475			4.657174672450948e-05
70.60938			4.455662652715094e-05
70.6375	6.811348585575957e-05	5.083733995037564e-05	5.19047443512947e-05
70.67125			6.213311619377786e-05
70.73313			5.131928602052546e-05
70.795			4.556058807760338e-05
70.85688			3.6603530204449737e-05
70.91875			4.511584206425938e-05
70.98063			5.777673904156699e-05
71.0425			6.768307520635152e-05
71.10438			6.355153665494116e-05
71.16625			7.082944726326428e-05
71.22813			5.520245206484196e-05
71.25625	7.062999868090076e-05	4.776090689378128e-05	4.971164649639101e-05
71.29			5.833683205220332e-05
71.35188			7.907221797279643e-05
71.41375			6.443304553275328e-05
71.47563			4.568256334385172e-05
71.5375			4.8336960715014594e-05
71.59938			5.960707951772672e-05
71.66125			5.8867263656340444e-05
71.72313			6.0572567687990836e-05
71.785			4.605794687189487e-05
71.84688			3.054039976542578e-05
71.875	6.535740002717072e-05	5.452972043115218e-05	5.699594107046936e-05
71.90875			3.792403635457169e-05
71.97063			4.9085804154054755e-05
72.0325			5.771444080357511e-05
72.09438			5.2041428736740106e-05
72.15625			5.531670429650975e-05
72.21813			6.546916510010571e-05
72.28			7.399812831180388e-05
72.34188			5.786212458474973e-05
72.40375			5.979385141493395e-05
72.46563			6.186369633695033e-05
72.49375	6.140079772920508e-05	5.081591087947805e-05	5.8471166062026295e-05
72.5275			5.73636734062623e-05
72.58938			5.037708123971122e-05
72.65125			4.094334634647593e-05
72.71313			5.2980510784135295e-05
72.775			6.501877928170315e-05
72.83688			5.5860306640144134e-05
72.89875			3.5479162860623476e-05
72.96063			4.082698356447817e-05
73.0225			5.737990197709561e-05
73.08438			6.559757696591226e-05
73.1125	6.35177072534563e-05	5.08938011154195e-05	5.040585761435148e-05
73.14625			4.965333998306051e-05
73.20813			4.445701771050234e-05
73.27			5.589451478328558e-05
73.33188			5.700742475820552e-05
73.39375			5.011632528363486e-05
73.45563			6.610363163577549e-05
73.5175			5.7404490417330905e-05
73.57938			5.200384599809517e-05
73.64125			5.0487931722535624e-05
73.70313			5.3883263763109226e-05
73.73125	6.232244297313047e-05	5.6697356436961844e-05	4.868503860641274e-05
73.765			5.56823476197906e-05
73.82688			6.108516628966817e-05
73.88875			6.793430237116091e-05
73.95063			6.240107982086544e-05
74.0125			5.259902392838083e-05
74.07438			4.648790544561219e-05
74.13625			5.397898431659269e-05
74.19813			6.0632372024123474e-05
74.26			6.166689536797174e-05
74.32188			5.5482295155150315e-05
74.35	6.5777380846799e-05	5.2785949931069146e-05	4.1862155263417086e-05
74.38375			4.875877934669972e-05
74.44563			5.3859062861142426e-05
74.5075			5.6769469320204706e-05
74.56938			3.996742130492207e-05
74.63125			4.177335755211333e-05
74.69313			4.884977116699892e-05
74.755			5.995448847576969e-05
74.81688			6.13073964675762e-05
74.87875			5.688970018553446e-05
74.94063			5.744325608696028e-05
74.96875	6.495574878440688e-05	4.916102067304417e-05	4.498502628372441e-05
75.0025			5.531494172379082e-05
75.06438			5.507410561409345e-05
75.12625			5.089957289102803e-05
75.18813			5.2269046792873264e-05
75.25			5.664270805600498e-05
