Frequency_Hz	Pair_2_Noise_nV
162.2125	4.05881335487858e-05
162.8313	3.996710559651849e-05
163.45	4.4892565934576196e-05
164.0688	4.663687628902155e-05
164.6875	4.190279294931945e-05
165.3063	4.2962285329125256e-05
165.925	4.4632367716647925e-05
166.5438	4.447657714638593e-05
167.1625	4.31047523696383e-05
167.7813	4.12924383223565e-05
168.4	4.3272722281818876e-05
169.0188	4.220673164560097e-05
169.6375	4.692809474615461e-05
170.2563	4.57939112773956e-05
170.875	4.375885660780474e-05
171.4938	4.3589299470625577e-05
172.1125	4.497057458970555e-05
172.7313	4.3204190308501036e-05
173.35	4.488536771733941e-05
173.9688	4.3473154719659395e-05
174.5875	4.2770539944369e-05
175.2063	4.1067252977541596e-05
175.825	4.34409156171506e-05
176.4438	4.622967004992438e-05
177.0625	4.702774421309085e-05
177.6813	4.377252126124515e-05
178.3	4.653463772399992e-05
178.9188	4.6436729468839385e-05
179.5375	4.0030868809566e-05
180.1563	4.184542746424254e-05
180.775	4.5473336516285015e-05
181.3938	4.156731324577896e-05
182.0125	4.1481409349315876e-05
182.6313	3.994962853546795e-05
183.25	4.0012892674887876e-05
183.8688	4.021956154987708e-05
184.4875	4.0360945945579625e-05
185.1063	4.485211844221674e-05
185.725	4.440531742586551e-05
186.3438	4.08686446275794e-05
186.9625	3.9947501244232083e-05
187.5813	4.208976501174845e-05
188.2	4.2409955678056006e-05
188.8188	4.251558218424952e-05
189.4375	4.353709548538601e-05
190.0563	4.0183316746219746e-05
190.675	3.7650044336986163e-05
191.2938	4.144411718918018e-05
191.9125	4.322195442553739e-05
192.5313	3.9365745084455546e-05
193.15	3.979881497509412e-05
193.7688	4.09615588508543e-05
194.3875	4.6479130586403954e-05
195.0063	4.359858963780479e-05
195.625	4.3902238043685696e-05
196.2438	4.599373779332703e-05
196.8625	4.665961967160889e-05
197.4813	4.602810516951229e-05
198.1	4.812771045127744e-05
198.7188	4.660082633561444e-05
199.3375	0.0001322284975046268
199.9563	0.0002766960470532963
200.575	0.00016228457079020173
201.1938	4.699191400688352e-05
201.8125	4.773296569318184e-05
202.4313	4.5980701404611e-05
203.05	4.4542236879445964e-05
203.6688	4.496800667760598e-05
204.2875	4.242747815642428e-05
204.9063	4.389226842814974e-05
205.525	4.4076463402642054e-05
206.1438	4.393003930005767e-05
206.7625	3.9712398835758475e-05
207.3813	3.953333873799807e-05
208.0	4.21523252824662e-05
208.6188	4.39861113028308e-05
209.2375	4.791393162566577e-05
209.8563	4.551770804515947e-05
210.475	4.405352696901226e-05
211.0938	4.48056595267759e-05
211.7125	4.0276190739165624e-05
212.3313	3.626784702174867e-05
212.95	3.595496868351821e-05
213.5688	3.942218111876363e-05
214.1875	4.243297129392549e-05
214.8063	4.4526243432468946e-05
215.425	4.24670853361598e-05
216.0438	4.394574909683729e-05
216.6625	4.3202756086746364e-05
217.2813	4.4076794323485584e-05
217.9	4.3248853721518436e-05
218.5188	4.2300106705793356e-05
219.1375	4.139377571230094e-05
219.7563	4.5730575111466457e-05
220.375	4.409705813370632e-05
220.9938	4.4239848089865534e-05
221.6125	4.311354805803276e-05
222.2313	4.201216880694091e-05
222.85	4.5130015760416304e-05
223.4688	4.817096468661594e-05
224.0875	4.3094464201130474e-05
224.7063	4.2813399645485885e-05
225.325	4.374217420114665e-05
225.9438	4.995609127354316e-05
226.5625	4.647891020489012e-05
227.1813	4.7306024025258044e-05
227.8	4.922229264460968e-05
228.4188	4.352082760065461e-05
229.0375	4.345084307028519e-05
229.6563	4.41624027504412e-05
230.275	4.715345722549688e-05
230.8938	4.4059257842344284e-05
231.5125	4.3992869400818984e-05
232.1313	4.123179996029132e-05
232.75	4.1560832965586434e-05
233.3688	4.017565155687912e-05
233.9875	4.3220402652236114e-05
234.6063	4.462966564721493e-05
235.225	4.434361985740456e-05
235.8438	4.302778484214422e-05
236.4625	4.1761618663437546e-05
237.0813	3.9238620899250986e-05
237.7	3.973711034816672e-05
238.3188	4.548487727573709e-05
238.9375	4.381791016514521e-05
239.5563	4.7140337030254365e-05
240.175	4.557594534589162e-05
240.7938	4.352792892874643e-05
241.4125	4.079773381952478e-05
242.0313	3.934705608797023e-05
242.65	4.159215266580103e-05
243.2688	4.2890717936087713e-05
243.8875	4.518194960510088e-05
244.5063	4.5463882061955054e-05
245.125	4.2277280200455884e-05
245.7438	4.542212670939835e-05
246.3625	4.291396255840254e-05
246.9813	3.936604649923404e-05
247.6	3.8259202592311776e-05
248.2188	4.365604709959091e-05
248.8375	4.720409481676956e-05
249.4563	0.00025656977217887846
250.075	0.0004239396270280936
250.6938	0.000181536117774639
251.3125	4.284887024558832e-05
251.9313	4.657544577732074e-05
252.55	4.191325419215148e-05
253.1688	4.15636626568581e-05
253.7875	4.407073923564255e-05
254.4063	4.506964390733896e-05
255.025	4.127754475664773e-05
255.6438	4.360852343570737e-05
256.2625	4.387753621528725e-05
256.8813	4.4259365130560286e-05
257.5	4.244759732146656e-05
258.1188	4.160538028838717e-05
258.7375	4.24304433360892e-05
259.3563	4.159021908955273e-05
259.975	4.2916758260908984e-05
260.5938	4.399810122325507e-05
261.2125	4.256095513836947e-05
261.8313	4.021447299950499e-05
262.45	4.420031078036139e-05
263.0688	4.659251155979179e-05
263.6875	4.347858633860931e-05
264.3063	4.397770789811896e-05
264.925	4.329489772090189e-05
265.5438	3.881437594724304e-05
266.1625	3.747447250521619e-05
266.7813	3.604982685226345e-05
267.4	4.4127281087212296e-05
268.0188	4.6300651228163084e-05
268.6375	4.666322562374787e-05
269.2563	4.4225786921376264e-05
269.875	4.6177084012906124e-05
270.4938	4.397329504778194e-05
271.1125	4.715369410293525e-05
271.7313	4.399395947703106e-05
272.35	4.7783309200169876e-05
272.9688	4.750846968184379e-05
273.5875	4.353426354648945e-05
274.2063	4.447091433052264e-05
274.825	4.0120090273456654e-05
275.4438	3.510729123444836e-05
276.0625	4.398879751286343e-05
276.6813	4.4826885379959195e-05
277.3	4.027652423954426e-05
277.9188	3.942399623042259e-05
278.5375	4.419723291479791e-05
279.1563	4.6388104257183125e-05
279.775	4.424047158999297e-05
280.3938	4.358191191828835e-05
281.0125	3.8794748555693716e-05
281.6313	3.451833864279159e-05
282.25	3.733539588243714e-05
282.8688	3.7719600312727583e-05
283.4875	3.87067583096728e-05
284.1063	4.498911164777819e-05
284.725	4.62369982055504e-05
285.3438	4.3954584399514e-05
285.9625	4.540506211489101e-05
286.5813	4.743311614173451e-05
287.2	4.3976551469585655e-05
287.8188	4.199916540937901e-05
288.4375	4.2016493145241e-05
289.0563	4.252370088526708e-05
289.675	4.166434215962729e-05
290.2938	4.170089547296747e-05
290.9125	4.4680873012835985e-05
291.5313	4.343656116030226e-05
292.15	4.251507132582003e-05
292.7688	4.166292545497154e-05
293.3875	4.371409573132304e-05
294.0063	4.018459837507239e-05
294.625	3.74002443939003e-05
295.2438	3.921477862143174e-05
295.8625	4.157090471618629e-05
296.4813	4.1823977886725916e-05
297.1	4.241208313936173e-05
297.7188	4.1181060995459745e-05
298.3375	4.315512462800764e-05
298.9563	5.259332906916618e-05
299.575	0.00019754598537803167
300.1938	0.000246032195362789
300.8125	8.561181812806862e-05
301.4313	4.03733750231163e-05
302.05	3.882329811008843e-05
302.6688	4.1032696198113464e-05
303.2875	4.337943337506808e-05
303.9063	4.240471076406493e-05
304.525	4.239231468316434e-05
305.1438	4.2026466956667615e-05
305.7625	4.2894268993611205e-05
306.3813	4.2914997988214085e-05
307.0	4.419203013883489e-05
307.6188	4.2509587547869606e-05
308.2375	4.2325025939342504e-05
308.8563	3.8250185204877254e-05
309.475	4.029048409281775e-05
310.0938	3.864669125604602e-05
310.7125	4.1934149144912805e-05
311.3313	3.933507477537568e-05
311.95	3.707414290529587e-05
312.5688	4.13080946956242e-05
313.1875	3.991965485088506e-05
313.8063	3.888995071490129e-05
314.425	4.0161012022581536e-05
315.0437	3.668094978334557e-05
315.6625	3.908991087894112e-05
316.2812	4.1350064282084256e-05
316.9	4.631938244196409e-05
317.5187	4.269426218879299e-05
318.1375	4.1150409449413215e-05
318.7562	4.1875857782920026e-05
319.375	4.092642117350344e-05
319.9937	3.990403285613321e-05
320.6125	4.144141268241075e-05
321.2312	3.751393936528895e-05
321.85	4.0006909799465775e-05
322.4687	4.455311528581008e-05
323.0875	4.091295090600388e-05
323.7062	4.196682480528047e-05
324.325	4.522632664618207e-05
324.9437	4.265478972172626e-05
325.5625	3.7713413752152144e-05
326.1812	4.069153635759799e-05
326.8	4.3849061378304735e-05
327.4187	3.926156598294592e-05
328.0375	3.8293963624711134e-05
328.6562	4.0287765840315544e-05
329.275	4.2259062975203546e-05
329.8937	4.338683681358408e-05
330.5125	4.261170304799826e-05
331.1312	4.079710938542583e-05
331.75	3.9757772109797084e-05
332.3687	4.089257401812211e-05
332.9875	4.387832291733944e-05
333.6062	4.246681720295643e-05
334.225	3.920607376930492e-05
334.8437	4.0198713080202156e-05
335.4625	4.388027992323403e-05
336.0812	4.7331280556359345e-05
336.7	4.373593201369385e-05
337.3187	3.958607575245033e-05
337.9375	3.9384380769772986e-05
338.5562	4.310978428030041e-05
339.175	4.1790209014483e-05
339.7937	4.255134941214761e-05
340.4125	4.455822447354073e-05
341.0312	4.1089670586782954e-05
341.65	4.106375458619895e-05
342.2687	4.336211112554254e-05
342.8875	4.447924888134775e-05
343.5062	4.38713857446357e-05
344.125	4.116827248999563e-05
344.7437	3.736883737092942e-05
345.3625	3.862593272953055e-05
345.9812	3.9923627133480194e-05
346.6	4.052554586432206e-05
347.2187	4.302764210489811e-05
347.8375	4.180305841822724e-05
348.4562	4.063041908131097e-05
349.075	8.788700377781063e-05
349.6937	0.00033882686554830623
350.3125	0.000339928981583286
350.9312	8.890500578799543e-05
351.55	4.265345292297025e-05
352.1687	4.259884459829041e-05
352.7875	4.383198390349872e-05
353.4062	4.203580967611928e-05
354.025	4.247574329188182e-05
354.6437	4.087626533308271e-05
355.2625	4.0899711828048426e-05
355.8812	3.9066992101775314e-05
356.5	3.781566809104444e-05
357.1187	3.813803599424956e-05
357.7375	3.95485516574764e-05
358.3562	4.403644870149989e-05
358.975	4.394391032261894e-05
359.5937	4.5721282386105965e-05
360.2125	4.300592408130558e-05
360.8312	4.211733503547958e-05
361.45	4.397964637082566e-05
362.0687	4.27456086447728e-05
362.6875	3.927465887447268e-05
363.3062	4.4304535396216546e-05
363.925	4.414215402735166e-05
364.5437	4.466706390900566e-05
365.1625	4.564456203324027e-05
365.7812	4.427938619841174e-05
366.4	4.286987965340089e-05
367.0187	4.3648171295704935e-05
367.6375	4.400552062960869e-05
368.2562	4.280475915392398e-05
368.875	4.386992096710141e-05
369.4937	4.5342166200205685e-05
370.1125	4.197165860754331e-05
370.7312	3.9863454485749614e-05
371.35	4.020292490296322e-05
371.9687	4.325591735329254e-05
372.5875	4.247030390259853e-05
373.2062	4.413908239082571e-05
373.825	4.111828740774032e-05
374.4437	4.231296729357557e-05
375.0625	4.3457326929034924e-05
375.6812	4.138433433343781e-05
376.3	4.5394131927258824e-05
376.9187	4.329725379440022e-05
377.5375	3.986690012670134e-05
378.1562	4.0255487156999094e-05
378.775	4.1053815686807616e-05
379.3937	3.936807572091295e-05
380.0125	4.07694220209716e-05
380.6312	4.136768834479528e-05
381.25	4.0877922942002766e-05
381.8687	4.012550876500005e-05
382.4875	4.198378046588419e-05
383.1062	3.7770696203272705e-05
383.725	4.293510724960564e-05
384.3437	4.0915940852612335e-05
384.9625	4.1768067469236724e-05
385.5812	4.338280789786663e-05
386.2	4.0378930437741114e-05
386.8187	3.92803928759998e-05
387.4375	3.9334359420321704e-05
388.0562	4.29564747907904e-05
388.675	4.2701835972865384e-05
389.2937	3.8731898729389336e-05
389.9125	4.4888312534677786e-05
390.5312	4.388006021610631e-05
391.15	3.897583993518903e-05
391.7687	3.983053124496589e-05
392.3875	4.467405480907095e-05
393.0062	4.3008328574017745e-05
393.625	4.097088700170525e-05
394.2437	4.2659371545109226e-05
394.8625	4.0992377222822474e-05
395.4812	4.0553160810149386e-05
396.1	4.174611213569959e-05
396.7187	4.27881628225991e-05
397.3375	4.297422978661603e-05
397.9562	4.169084446824064e-05
398.575	4.323184689552465e-05
399.1937	5.731829218482351e-05
399.8125	0.00013174640298164918
400.4312	0.0001076607286673553
401.05	4.639399736901096e-05
401.6687	3.983368242771048e-05
402.2875	3.869560508459843e-05
402.9062	4.14888692029978e-05
403.525	4.143402241422248e-05
404.1437	4.238210948852739e-05
404.7625	4.3267731927914637e-05
405.3812	4.212760844729118e-05
406.0	4.275581100874762e-05
406.6187	4.4659792054888427e-05
407.2375	4.003027939400249e-05
407.8562	4.186413761037792e-05
408.475	4.442266698933844e-05
409.0937	4.0272581416624525e-05
409.7125	4.066421885241249e-05
410.3312	4.304023405699364e-05
410.95	4.665230743471028e-05
411.5687	4.114678748798806e-05
412.1875	3.743106271954351e-05
412.8062	4.253021210898036e-05
413.425	4.325178913851426e-05
414.0437	4.1666878088673446e-05
414.6625	4.256836182693047e-05
415.2812	3.698509339497312e-05
415.9	3.9250742462076254e-05
416.5187	4.432897545008456e-05
417.1375	4.681993023933089e-05
417.7562	4.376004828655384e-05
418.375	4.677220502935118e-05
418.9937	4.146292368619734e-05
419.6125	3.953582142235847e-05
420.2312	4.124592566130667e-05
420.85	3.854075190689657e-05
421.4687	3.9222597184781936e-05
422.0875	3.665836592022939e-05
422.7062	3.896053585812155e-05
423.325	3.9958508132482264e-05
423.9437	4.000089268925226e-05
424.5625	3.928683075353128e-05
425.1812	4.257494373574381e-05
425.8	4.24767341873669e-05
426.4187	4.1410344718050144e-05
427.0375	3.886021730112218e-05
427.6562	4.227222644914861e-05
428.275	4.496650147934286e-05
428.8937	4.4974023777022926e-05
429.5125	4.498240796875275e-05
430.1312	4.501150234558914e-05
430.75	4.1733876946715415e-05
431.3687	4.027178195557981e-05
431.9875	4.608662898264392e-05
432.6062	4.5167037681549365e-05
433.225	4.130386095051207e-05
433.8437	4.296810386989591e-05
434.4625	4.02749777010441e-05
435.0812	4.2201523894732715e-05
435.7	4.43090254552374e-05
436.3187	4.072271730263588e-05
436.9375	4.052393323142466e-05
437.5562	3.931740537088264e-05
438.175	4.2185010427569165e-05
438.7937	4.221805041010283e-05
439.4125	3.900447797827576e-05
440.0312	3.844931643748919e-05
440.65	3.975132660503295e-05
441.2687	4.004011002826985e-05
441.8875	4.145254390931537e-05
442.5062	4.018429911778853e-05
443.125	3.69083219259854e-05
443.7437	4.2131496921139355e-05
444.3625	4.038875659936344e-05
444.9812	3.788604652413281e-05
445.6	4.092363257242935e-05
446.2187	4.242406143439794e-05
446.8375	4.17746047903609e-05
447.4562	4.24637752818892e-05
448.075	4.185818691663903e-05
448.6937	4.488913863379304e-05
449.3125	0.00011781274184089937
449.9312	0.0002406554529180671
450.55	0.00014793059720691188
451.1687	4.0847469039837396e-05
451.7875	3.81269961070014e-05
452.4062	3.602337778944529e-05
453.025	3.863677249105204e-05
453.6437	3.8631454423899914e-05
454.2625	3.8792575082388174e-05
454.8812	4.283628343838134e-05
455.5	3.8185706895107806e-05
456.1187	3.783187514695638e-05
456.7375	3.9320248963950824e-05
457.3562	4.1584267594739614e-05
457.975	4.100711833559101e-05
458.5937	4.1644058483616546e-05
459.2125	4.380722999184057e-05
459.8312	4.453092852442558e-05
460.45	4.6185090575537893e-05
461.0687	4.4430737906112874e-05
461.6875	3.80967058571349e-05
462.3062	4.031595142142207e-05
462.925	4.037385844516191e-05
463.5437	3.9438190857705566e-05
464.1625	4.0876909893001506e-05
464.7812	3.8783520990859955e-05
465.4	3.944722156870837e-05
466.0187	3.912595822968603e-05
466.6375	3.9386564632903745e-05
467.2562	3.989225182885081e-05
467.875	4.0801330518568926e-05
468.4937	4.2045075205551945e-05
469.1125	4.054140310069325e-05
469.7312	4.4037940696920464e-05
470.35	4.11458014973855e-05
470.9687	3.667562030840977e-05
471.5875	4.164062573787453e-05
472.2062	4.0354921978454323e-05
472.825	4.011810177607833e-05
473.4437	4.010301745632012e-05
474.0625	4.3623851473022995e-05
474.6812	4.0985000501332484e-05
475.3	4.3075448275523015e-05
475.9187	4.22750319750086e-05
476.5375	4.232830670328191e-05
477.1562	4.404055874057226e-05
477.775	4.264782190730233e-05
478.3937	3.622986481205376e-05
479.0125	3.837160006532528e-05
479.6312	3.634882297368088e-05
480.25	3.823030534245516e-05
480.8687	4.088459332761473e-05
481.4875	3.833670055217668e-05
482.1062	3.4169694268251786e-05
482.725	3.546974226028448e-05
483.3437	3.9438469271819094e-05
483.9625	3.9785162834259944e-05
484.5812	4.0511485274565586e-05
485.2	4.069956492929624e-05
485.8187	3.8846158381391065e-05
486.4375	4.093772542081852e-05
487.0562	3.889500314186289e-05
487.675	4.091665954213765e-05
488.2937	4.205847002366948e-05
488.9125	4.358575872862854e-05
489.5312	4.1415100474934636e-05
490.15	4.084688663610479e-05
490.7687	4.09283394560282e-05
491.3875	4.205088140015142e-05
492.0062	4.2450570605917654e-05
492.625	4.21904293459273e-05
493.2437	4.2879766600140213e-05
493.8625	4.1000119425935714e-05
494.4812	3.7361570770542073e-05
495.1	4.0077569538294e-05
495.7187	4.5355037891444867e-05
496.3375	4.663566145571434e-05
496.9562	4.530859470751641e-05
497.575	3.99416782846608e-05
498.1937	4.148977185950769e-05
498.8125	4.4855986734699127e-05
499.4312	7.316466754662458e-05
500.05	0.00011471519081538024
500.6687	7.000680570276078e-05
501.2875	3.721988710747501e-05
501.9062	3.896734508704749e-05
502.525	3.703259884383189e-05
503.1437	4.059695213215533e-05
503.7625	4.31506761943076e-05
504.3812	4.3013909860096936e-05
505.0	4.416955585081557e-05
505.6187	4.193780407359255e-05
506.2375	3.9628870911778134e-05
506.8562	4.26646270792042e-05
507.475	3.8721346631052174e-05
508.0937	4.3963379125012674e-05
508.7125	4.3925904165390884e-05
509.3312	4.376176926361546e-05
509.95	4.070819697020062e-05
510.5687	4.226044395454216e-05
511.1875	4.7632043517759594e-05
511.8062	4.1588397445098204e-05
512.425	4.143505591262296e-05
513.0437	4.074227137657613e-05
513.6625	3.9211661801928405e-05
514.2812	4.5776657422911246e-05
514.9	4.701451508338849e-05
515.5187	4.353702083788888e-05
516.1375	4.48917534986729e-05
516.7562	4.070924406317306e-05
517.375	4.18804156254138e-05
517.9937	4.3739476010035834e-05
518.6125	4.482280483628608e-05
519.2312	4.273350961928635e-05
519.85	4.0444916840998935e-05
520.4687	3.605680594734786e-05
521.0875	3.464590985793317e-05
521.7062	3.930927017209644e-05
522.325	4.174421858822757e-05
522.9437	4.4804585090932646e-05
523.5625	4.369664398371242e-05
524.1812	4.559573871030988e-05
524.8	4.435525048420328e-05
525.4187	3.765219635928183e-05
526.0375	3.799912486016913e-05
526.6562	4.125145587424006e-05
527.275	4.4255447450309845e-05
527.8937	3.6826712602561956e-05
528.5125	4.065420879596818e-05
529.1312	4.188751971753382e-05
529.75	3.9027073354730294e-05
530.3687	4.07743172715647e-05
530.9875	4.0021170039284155e-05
531.6062	4.023790091812325e-05
532.225	4.067480243087677e-05
532.8437	3.982993330679301e-05
533.4625	4.474439596245322e-05
534.0812	4.3908310423349244e-05
534.7	4.258230069913724e-05
535.3187	4.468087283454749e-05
535.9375	4.233084835491389e-05
536.5562	3.8661189101305966e-05
537.175	3.857328832974849e-05
537.7937	4.255199952196225e-05
538.4125	4.2268353536656435e-05
539.0312	3.923221409535021e-05
539.65	4.026860857490299e-05
540.2687	4.05998318515172e-05
540.8875	4.0045786560300996e-05
541.5062	4.198962998778174e-05
542.125	4.191882149014987e-05
542.7437	4.2213881902710334e-05
543.3625	3.8032659971624596e-05
543.9812	3.482300052363092e-05
544.6	4.0128605300470824e-05
545.2187	4.183537020892804e-05
545.8375	4.3680273010537736e-05
546.4562	4.260670057646284e-05
547.075	4.415314307406791e-05
547.6937	4.547243855202457e-05
548.3125	3.968455781874986e-05
548.9312	5.7417586203776455e-05
549.55	0.00023915050890886602
550.1687	0.00031308338112159373
550.7875	0.00012068828008887194
551.4062	4.146714852546626e-05
552.025	4.2553416776900254e-05
552.6437	4.636895813836062e-05
553.2625	4.523110408892424e-05
553.8812	4.243398299867783e-05
554.5	4.4109663763616825e-05
555.1187	4.2595068553925104e-05
555.7375	3.961038488546477e-05
556.3562	4.2211506604133236e-05
556.975	4.70616699991118e-05
557.5937	4.5517714397271576e-05
558.2125	4.3755963989025496e-05
558.8312	3.99912138005897e-05
559.45	3.937737215996136e-05
560.0687	3.756158956321469e-05
560.6875	4.130655643289887e-05
561.3062	3.792787752947416e-05
561.925	3.424839117905644e-05
562.5437	3.740041276751757e-05
563.1625	4.634073152122774e-05
563.7812	4.249782255859741e-05
564.4	4.0281811746656285e-05
565.0187	3.847804447274901e-05
565.6375	3.733535544492786e-05
566.2562	3.547684868226347e-05
566.875	3.6984962397812224e-05
567.4937	3.812413198860249e-05
568.1125	4.472681921032457e-05
568.7312	4.01998169521217e-05
569.35	3.9668725681524116e-05
569.9687	3.7084262636303547e-05
570.5875	4.02243738723712e-05
571.2062	4.183116378399137e-05
571.825	4.219769961112277e-05
572.4437	4.21163590595358e-05
573.0625	3.8189669232547366e-05
573.6812	3.386046014752273e-05
574.3	3.942214419871557e-05
574.9187	4.391646635915657e-05
575.5375	4.401488650020666e-05
576.1562	4.255193667772586e-05
576.775	4.110088959978025e-05
577.3937	3.8475242056184795e-05
578.0125	3.838682373012198e-05
578.6312	3.886262865997615e-05
579.25	4.109966923963861e-05
579.8687	4.220972679719787e-05
580.4875	4.313591782977818e-05
581.1062	4.107020691103097e-05
581.725	4.060597774828079e-05
582.3437	4.455100459655058e-05
582.9625	4.046259847692553e-05
583.5812	3.951200483368555e-05
584.2	3.8229728233715697e-05
584.8187	4.224401973536703e-05
585.4375	4.180438853065035e-05
586.0562	3.844352209134751e-05
586.675	4.1976298165076734e-05
587.2937	4.0509907354204244e-05
587.9125	4.311401880128354e-05
588.5312	3.737711800879383e-05
589.15	4.065654883302835e-05
589.7687	4.00380412328794e-05
590.3875	3.8207609304671816e-05
591.0062	4.2091141664386535e-05
591.625	4.477330144273414e-05
592.2437	4.6102339265157295e-05
592.8625	4.0795676186163545e-05
593.4812	4.445532656868335e-05
594.1	4.449428357412304e-05
594.7187	4.59425228619801e-05
595.3375	4.0701715764983865e-05
595.9562	4.030209343459189e-05
596.575	4.0043006538047314e-05
597.1937	3.981144181744905e-05
597.8125	4.3352995306528704e-05
598.4312	4.7974640019905975e-05
599.05	4.988089163020645e-05
599.6687	7.022973113953022e-05
600.2875	7.573401280607347e-05
600.9062	4.823548576983542e-05
601.525	3.898483971382305e-05
602.1437	3.896614402495602e-05
602.7625	3.72440307730927e-05
603.3812	4.239749300759812e-05
604.0	4.1581176531535504e-05
604.6187	4.195122227171151e-05
605.2375	4.584489213171478e-05
605.8562	4.607244009920954e-05
606.475	4.63450822942638e-05
607.0937	3.793498462002752e-05
607.7125	3.663516358850792e-05
608.3312	4.1311613888409444e-05
608.95	4.7282294322397006e-05
609.5687	4.5932849893800403e-05
610.1875	3.997239736661261e-05
610.8062	3.6542373254441905e-05
611.425	3.994856493800611e-05
612.0437	4.116625046273022e-05
612.6625	4.1815100097922476e-05
613.2812	3.749220011807235e-05
613.9	3.887789093145114e-05
614.5187	4.134383986689848e-05
615.1375	4.392301075337181e-05
615.7562	4.0622028591976434e-05
616.375	4.086151848293007e-05
616.9937	4.0336094886689267e-05
617.6125	3.818002676342764e-05
618.2312	4.460552140695005e-05
618.85	4.486001477817394e-05
619.4687	4.2440012631747455e-05
620.0875	4.3409384591849535e-05
620.7062	4.586194776065939e-05
621.325	4.671599953109191e-05
621.9437	4.2553027188049965e-05
622.5625	4.201915934376221e-05
623.1812	4.290610866331758e-05
623.8	4.051000161312458e-05
624.4187	3.886270509774418e-05
625.0375	3.663214562296917e-05
625.6562	4.064877698829233e-05
626.275	4.625055576977231e-05
626.8937	4.370866387897251e-05
627.5125	3.882451750973217e-05
628.1312	4.195790928171349e-05
628.75	4.573259384470479e-05
629.3687	4.227338607647743e-05
629.9875	4.336281712176135e-05
630.6062	3.877201397908521e-05
631.225	4.051752627461306e-05
631.8437	4.1583677011648434e-05
632.4625	3.7596387958499294e-05
633.0812	3.724435722916854e-05
633.7	4.1490969448828456e-05
634.3187	4.334242602670825e-05
634.9375	4.1038055467919424e-05
635.5562	4.613567575686446e-05
636.175	4.246623485096926e-05
636.7937	3.648042490645749e-05
637.4125	4.139409264676929e-05
638.0312	4.097605619352473e-05
638.65	4.4913137376633535e-05
639.2687	4.296902845587593e-05
639.8875	3.947156924410804e-05
640.5062	4.297388693889958e-05
641.125	4.355829987342738e-05
641.7437	3.995512555639803e-05
642.3625	4.1974440573395984e-05
642.9812	3.929203721213105e-05
643.6	3.8944307032993924e-05
644.2187	4.3032306427679133e-05
644.8375	4.101148122918843e-05
645.4562	4.035148755039e-05
646.075	3.6744199116626235e-05
646.6937	3.678824569581663e-05
647.3125	4.095883918998388e-05
647.9312	4.231128289635657e-05
648.55	3.921807568865687e-05
649.1687	5.933773229707468e-05
649.7875	0.0001271605944872719
650.4062	0.00011518700635881592
651.025	4.7691472822425596e-05
651.6437	4.8260049592058225e-05
652.2625	4.389587465911414e-05
652.8812	4.0487341683691696e-05
653.5	4.40592768600777e-05
654.1187	3.977491622232886e-05
654.7375	3.58705569130544e-05
655.3562	3.9885214083967305e-05
655.975	4.254827482637875e-05
656.5937	4.3406033259813825e-05
657.2125	5.000266378383594e-05
657.8312	4.701692716205515e-05
658.45	4.1061427607644814e-05
659.0687	3.867079189983701e-05
659.6875	3.8385290421748586e-05
660.3062	3.437847587274763e-05
660.925	4.179164124781026e-05
661.5437	4.368949467914725e-05
662.1625	4.4113385548179804e-05
662.7812	4.346377819173197e-05
663.4	4.1093994956465355e-05
664.0187	4.313462698066108e-05
664.6375	4.571074692312256e-05
665.2562	4.2524429728159213e-05
665.875	3.994674813846734e-05
666.4937	4.0833803750980634e-05
667.1125	4.3214379380712795e-05
667.7312	4.212799615046939e-05
668.35	4.047304082306201e-05
668.9687	4.41449351449502e-05
669.5875	4.1470968436619656e-05
670.2062	4.1735223955649936e-05
670.825	4.3951091107217704e-05
671.4437	4.044613241046659e-05
672.0625	3.7692743661666024e-05
672.6812	3.6592141098393465e-05
673.3	3.734528743867064e-05
673.9187	4.083454176773385e-05
674.5375	4.331805793746529e-05
675.1562	3.961601048251274e-05
675.775	3.917455275817014e-05
676.3937	4.4863445128517705e-05
677.0125	4.521628350578029e-05
677.6312	4.1001349122757846e-05
678.25	3.92646542338688e-05
678.8687	3.7775169028007326e-05
679.4875	3.7997894730421e-05
680.1062	4.189347438286706e-05
680.725	4.2878907389590235e-05
681.3437	3.75205217402277e-05
681.9625	3.917012634593485e-05
682.5812	3.943038276203236e-05
683.2	3.762829221357912e-05
683.8187	3.7781791996495814e-05
684.4375	3.522387121224825e-05
685.0562	3.740271927954756e-05
685.675	3.8895834595492034e-05
686.2937	3.8964452994398674e-05
686.9125	4.102684603297518e-05
687.5312	4.462908755867635e-05
688.15	4.412713419224371e-05
688.7687	4.036305281084353e-05
689.3875	4.0451506902127575e-05
690.0062	4.188043289595955e-05
690.625	3.989734274498115e-05
691.2437	3.973439156423368e-05
691.8625	3.898933733683603e-05
692.4812	3.5072336308120735e-05
693.1	3.5796731069451796e-05
693.7187	3.6607932172170505e-05
694.3375	3.7625425857498604e-05
694.9562	3.826166322663226e-05
695.575	4.2892566345278104e-05
696.1937	4.03785903584987e-05
696.8125	3.935510183803334e-05
697.4312	4.03876649898393e-05
698.05	4.222747404352764e-05
698.6687	3.940583741362186e-05
699.2875	4.031657143721549e-05
699.9062	4.288776646866097e-05
700.525	4.4534174721568604e-05
701.1437	3.8931670473749203e-05
